,Open,High,Low,Close
2024-02-02 12:00:00,0.85268,0.85315,0.85264,0.85299
2024-02-02 11:00:00,0.85364,0.85365,0.85250,0.85268
2024-02-02 10:00:00,0.85374,0.85391,0.85335,0.85365
2024-02-02 09:00:00,0.85331,0.85381,0.85217,0.85374
2024-02-02 08:00:00,0.85322,0.85382,0.85306,0.85330
2024-02-02 07:00:00,0.85312,0.85340,0.85311,0.85322
2024-02-02 06:00:00,0.85295,0.85337,0.85290,0.85313
2024-02-02 05:00:00,0.85312,0.85320,0.85287,0.85297
2024-02-02 04:00:00,0.85295,0.85325,0.85285,0.85313
2024-02-02 03:00:00,0.85296,0.85300,0.85279,0.85297
2024-02-02 02:00:00,0.85306,0.85313,0.85286,0.85293
2024-02-02 01:00:00,0.85309,0.85332,0.85286,0.85307
2024-02-02 00:00:00,0.85307,0.85324,0.85273,0.85310
2024-02-01 23:00:00,0.85294,0.85330,0.85241,0.85303
2024-02-01 22:00:00,0.85283,0.85320,0.85265,0.85309
2024-02-01 21:00:00,0.85285,0.85304,0.85269,0.85282
2024-02-01 20:00:00,0.85310,0.85321,0.85236,0.85286
2024-02-01 19:00:00,0.85363,0.85370,0.85299,0.85311
2024-02-01 18:00:00,0.85379,0.85386,0.85303,0.85364
2024-02-01 17:00:00,0.85368,0.85407,0.85322,0.85377
2024-02-01 16:00:00,0.85466,0.85510,0.85359,0.85367
2024-02-01 15:00:00,0.85418,0.85500,0.85400,0.85460
2024-02-01 14:00:00,0.85331,0.85424,0.85315,0.85420
2024-02-01 13:00:00,0.85458,0.85529,0.85277,0.85332
2024-02-01 12:00:00,0.85437,0.85584,0.85437,0.85464
2024-02-01 11:00:00,0.85320,0.85445,0.85306,0.85437
2024-02-01 10:00:00,0.85294,0.85370,0.85283,0.85313
2024-02-01 09:00:00,0.85291,0.85308,0.85202,0.85293
2024-02-01 08:00:00,0.85253,0.85302,0.85240,0.85286
2024-02-01 07:00:00,0.85272,0.85282,0.85230,0.85253
2024-02-01 06:00:00,0.85226,0.85280,0.85223,0.85273
2024-02-01 05:00:00,0.85230,0.85250,0.85213,0.85230
2024-02-01 04:00:00,0.85237,0.85243,0.85210,0.85232
2024-02-01 03:00:00,0.85243,0.85250,0.85213,0.85239
2024-02-01 02:00:00,0.85215,0.85270,0.85212,0.85242
2024-02-01 01:00:00,0.85204,0.85247,0.85200,0.85214
2024-02-01 00:00:00,0.85230,0.85260,0.85201,0.85206
2024-01-31 23:00:00,0.85225,0.85311,0.85187,0.85210
2024-01-31 22:00:00,0.85271,0.85286,0.85234,0.85258
2024-01-31 21:00:00,0.85275,0.85326,0.85236,0.85271
2024-01-31 20:00:00,0.85248,0.85321,0.85224,0.85278
2024-01-31 19:00:00,0.85306,0.85325,0.85247,0.85247
2024-01-31 18:00:00,0.85254,0.85320,0.85246,0.85304
2024-01-31 17:00:00,0.85300,0.85350,0.85253,0.85254
2024-01-31 16:00:00,0.85406,0.85410,0.85255,0.85298
2024-01-31 15:00:00,0.85451,0.85474,0.85358,0.85403
2024-01-31 14:00:00,0.85431,0.85470,0.85395,0.85453
2024-01-31 13:00:00,0.85449,0.85466,0.85414,0.85431
2024-01-31 12:00:00,0.85433,0.85476,0.85423,0.85448
2024-01-31 11:00:00,0.85415,0.85476,0.85410,0.85438
2024-01-31 10:00:00,0.85243,0.85440,0.85227,0.85414
2024-01-31 09:00:00,0.85330,0.85330,0.85227,0.85239
2024-01-31 08:00:00,0.85363,0.85381,0.85275,0.85331
2024-01-31 07:00:00,0.85346,0.85365,0.85332,0.85355
2024-01-31 06:00:00,0.85327,0.85354,0.85320,0.85347
2024-01-31 05:00:00,0.85337,0.85342,0.85316,0.85325
2024-01-31 04:00:00,0.85345,0.85350,0.85326,0.85339
2024-01-31 03:00:00,0.85387,0.85391,0.85338,0.85346
2024-01-31 02:00:00,0.85415,0.85440,0.85380,0.85390
2024-01-31 01:00:00,0.85413,0.85440,0.85388,0.85417
2024-01-31 00:00:00,0.85364,0.85420,0.85360,0.85409
2024-01-30 23:00:00,0.85388,0.85429,0.85316,0.85369
2024-01-30 22:00:00,0.85412,0.85425,0.85386,0.85400
2024-01-30 21:00:00,0.85426,0.85453,0.85408,0.85412
2024-01-30 20:00:00,0.85413,0.85443,0.85402,0.85426
2024-01-30 19:00:00,0.85469,0.85480,0.85409,0.85414
2024-01-30 18:00:00,0.85493,0.85500,0.85450,0.85471
2024-01-30 17:00:00,0.85561,0.85610,0.85489,0.85493
2024-01-30 16:00:00,0.85567,0.85675,0.85527,0.85563
2024-01-30 15:00:00,0.85474,0.85599,0.85434,0.85564
2024-01-30 14:00:00,0.85597,0.85641,0.85471,0.85473
2024-01-30 13:00:00,0.85516,0.85605,0.85493,0.85595
2024-01-30 12:00:00,0.85473,0.85551,0.85459,0.85516
2024-01-30 11:00:00,0.85375,0.85492,0.85365,0.85473
2024-01-30 10:00:00,0.85280,0.85414,0.85275,0.85375
2024-01-30 09:00:00,0.85239,0.85330,0.85235,0.85279
2024-01-30 08:00:00,0.85195,0.85280,0.85190,0.85236
2024-01-30 07:00:00,0.85175,0.85204,0.85165,0.85196
2024-01-30 06:00:00,0.85202,0.85210,0.85168,0.85175
2024-01-30 05:00:00,0.85222,0.85234,0.85197,0.85202
2024-01-30 04:00:00,0.85232,0.85240,0.85217,0.85224
2024-01-30 03:00:00,0.85237,0.85247,0.85219,0.85233
2024-01-30 02:00:00,0.85234,0.85260,0.85229,0.85236
2024-01-30 01:00:00,0.85222,0.85242,0.85209,0.85236
2024-01-30 00:00:00,0.85226,0.85250,0.85200,0.85220
2024-01-29 23:00:00,0.85217,0.85248,0.85176,0.85209
2024-01-29 22:00:00,0.85208,0.85250,0.85197,0.85228
2024-01-29 21:00:00,0.85239,0.85263,0.85208,0.85212
2024-01-29 20:00:00,0.85238,0.85270,0.85232,0.85239
2024-01-29 19:00:00,0.85239,0.85272,0.85237,0.85240
2024-01-29 18:00:00,0.85216,0.85262,0.85210,0.85241
2024-01-29 17:00:00,0.85160,0.85260,0.85148,0.85219
2024-01-29 16:00:00,0.85250,0.85281,0.85159,0.85160
2024-01-29 15:00:00,0.85242,0.85264,0.85192,0.85248
2024-01-29 14:00:00,0.85223,0.85285,0.85195,0.85241
2024-01-29 13:00:00,0.85251,0.85269,0.85220,0.85224
2024-01-29 12:00:00,0.85154,0.85260,0.85128,0.85249
2024-01-29 11:00:00,0.85208,0.85214,0.85148,0.85153
2024-01-29 10:00:00,0.85295,0.85297,0.85189,0.85208
2024-01-29 09:00:00,0.85258,0.85310,0.85245,0.85294
2024-01-29 08:00:00,0.85350,0.85350,0.85245,0.85258
2024-01-29 07:00:00,0.85336,0.85351,0.85321,0.85348
2024-01-29 06:00:00,0.85346,0.85350,0.85327,0.85336
2024-01-29 05:00:00,0.85373,0.85374,0.85343,0.85346
2024-01-29 04:00:00,0.85382,0.85400,0.85370,0.85372
2024-01-29 03:00:00,0.85381,0.85393,0.85372,0.85382
2024-01-29 02:00:00,0.85411,0.85413,0.85368,0.85381
2024-01-29 01:00:00,0.85391,0.85434,0.85382,0.85410
2024-01-29 00:00:00,0.85367,0.85443,0.85346,0.85390
2024-01-28 23:00:00,0.85402,0.85411,0.85325,0.85377
2024-01-26 21:00:00,0.85461,0.85476,0.85443,0.85451
2024-01-26 20:00:00,0.85456,0.85480,0.85447,0.85462
2024-01-26 19:00:00,0.85449,0.85473,0.85440,0.85457
2024-01-26 18:00:00,0.85438,0.85472,0.85419,0.85451
2024-01-26 17:00:00,0.85389,0.85440,0.85370,0.85437
2024-01-26 16:00:00,0.85326,0.85400,0.85300,0.85390
2024-01-26 15:00:00,0.85279,0.85333,0.85265,0.85326
2024-01-26 14:00:00,0.85368,0.85387,0.85267,0.85277
2024-01-26 13:00:00,0.85339,0.85390,0.85335,0.85370
2024-01-26 12:00:00,0.85323,0.85340,0.85284,0.85338
2024-01-26 11:00:00,0.85287,0.85340,0.85278,0.85323
2024-01-26 10:00:00,0.85320,0.85353,0.85262,0.85285
2024-01-26 09:00:00,0.85311,0.85348,0.85283,0.85317
2024-01-26 08:00:00,0.85287,0.85331,0.85247,0.85311
2024-01-26 07:00:00,0.85329,0.85350,0.85283,0.85287
2024-01-26 06:00:00,0.85322,0.85340,0.85315,0.85332
2024-01-26 05:00:00,0.85320,0.85330,0.85307,0.85322
2024-01-26 04:00:00,0.85312,0.85326,0.85299,0.85320
2024-01-26 03:00:00,0.85327,0.85337,0.85304,0.85310
2024-01-26 02:00:00,0.85327,0.85336,0.85309,0.85328
2024-01-26 01:00:00,0.85352,0.85360,0.85303,0.85330
2024-01-26 00:00:00,0.85338,0.85355,0.85308,0.85352
2024-01-25 23:00:00,0.85337,0.85382,0.85263,0.85327
2024-01-25 22:00:00,0.85303,0.85350,0.85293,0.85340
2024-01-25 21:00:00,0.85312,0.85340,0.85301,0.85306
2024-01-25 20:00:00,0.85302,0.85334,0.85290,0.85314
2024-01-25 19:00:00,0.85397,0.85407,0.85299,0.85305
2024-01-25 18:00:00,0.85344,0.85421,0.85339,0.85394
2024-01-25 17:00:00,0.85288,0.85351,0.85251,0.85345
2024-01-25 16:00:00,0.85352,0.85360,0.85206,0.85289
2024-01-25 15:00:00,0.85418,0.85445,0.85313,0.85353
2024-01-25 14:00:00,0.85563,0.85614,0.85397,0.85420
2024-01-25 13:00:00,0.85561,0.85606,0.85533,0.85561
2024-01-25 12:00:00,0.85530,0.85580,0.85530,0.85559
2024-01-25 11:00:00,0.85613,0.85613,0.85500,0.85531
2024-01-25 10:00:00,0.85629,0.85640,0.85558,0.85613
2024-01-25 09:00:00,0.85511,0.85632,0.85479,0.85631
2024-01-25 08:00:00,0.85553,0.85584,0.85492,0.85510
2024-01-25 07:00:00,0.85583,0.85587,0.85539,0.85551
2024-01-25 06:00:00,0.85563,0.85592,0.85559,0.85581
2024-01-25 05:00:00,0.85561,0.85580,0.85553,0.85561
2024-01-25 04:00:00,0.85563,0.85576,0.85558,0.85562
2024-01-25 03:00:00,0.85567,0.85580,0.85557,0.85561
2024-01-25 02:00:00,0.85574,0.85585,0.85547,0.85565
2024-01-25 01:00:00,0.85555,0.85584,0.85539,0.85576
2024-01-25 00:00:00,0.85523,0.85570,0.85504,0.85555
2024-01-24 23:00:00,0.85525,0.85565,0.85487,0.85521
2024-01-24 22:00:00,0.85554,0.85561,0.85520,0.85528
2024-01-24 21:00:00,0.85562,0.85570,0.85538,0.85555
2024-01-24 20:00:00,0.85565,0.85606,0.85551,0.85559
2024-01-24 19:00:00,0.85541,0.85581,0.85520,0.85565
2024-01-24 18:00:00,0.85477,0.85561,0.85464,0.85540
2024-01-24 17:00:00,0.85471,0.85561,0.85450,0.85478
2024-01-24 16:00:00,0.85553,0.85576,0.85442,0.85474
2024-01-24 15:00:00,0.85569,0.85606,0.85530,0.85554
2024-01-24 14:00:00,0.85523,0.85595,0.85503,0.85570
2024-01-24 13:00:00,0.85493,0.85592,0.85478,0.85523
2024-01-24 12:00:00,0.85446,0.85546,0.85443,0.85492
2024-01-24 11:00:00,0.85410,0.85466,0.85385,0.85447
2024-01-24 10:00:00,0.85518,0.85585,0.85356,0.85409
2024-01-24 09:00:00,0.85586,0.85600,0.85454,0.85522
2024-01-24 08:00:00,0.85513,0.85611,0.85485,0.85582
2024-01-24 07:00:00,0.85510,0.85535,0.85500,0.85515
2024-01-24 06:00:00,0.85525,0.85541,0.85502,0.85509
2024-01-24 05:00:00,0.85524,0.85540,0.85507,0.85525
2024-01-24 04:00:00,0.85548,0.85563,0.85516,0.85527
2024-01-24 03:00:00,0.85541,0.85568,0.85537,0.85548
2024-01-24 02:00:00,0.85515,0.85550,0.85500,0.85541
2024-01-24 01:00:00,0.85545,0.85551,0.85504,0.85516
2024-01-24 00:00:00,0.85546,0.85561,0.85522,0.85545
2024-01-23 23:00:00,0.85536,0.85570,0.85477,0.85546
2024-01-23 22:00:00,0.85521,0.85556,0.85508,0.85546
2024-01-23 21:00:00,0.85524,0.85530,0.85500,0.85522
2024-01-23 20:00:00,0.85557,0.85563,0.85513,0.85524
2024-01-23 19:00:00,0.85568,0.85585,0.85532,0.85556
2024-01-23 18:00:00,0.85542,0.85624,0.85538,0.85569
2024-01-23 17:00:00,0.85512,0.85596,0.85502,0.85545
2024-01-23 16:00:00,0.85582,0.85593,0.85465,0.85511
2024-01-23 15:00:00,0.85564,0.85634,0.85547,0.85577
2024-01-23 14:00:00,0.85471,0.85567,0.85464,0.85563
2024-01-23 13:00:00,0.85517,0.85540,0.85460,0.85472
2024-01-23 12:00:00,0.85499,0.85536,0.85489,0.85517
2024-01-23 11:00:00,0.85531,0.85550,0.85477,0.85500
2024-01-23 10:00:00,0.85574,0.85586,0.85522,0.85533
2024-01-23 09:00:00,0.85604,0.85630,0.85562,0.85571
2024-01-23 08:00:00,0.85623,0.85651,0.85587,0.85607
2024-01-23 07:00:00,0.85624,0.85627,0.85577,0.85625
2024-01-23 06:00:00,0.85620,0.85632,0.85604,0.85625
2024-01-23 05:00:00,0.85597,0.85621,0.85592,0.85618
2024-01-23 04:00:00,0.85590,0.85610,0.85577,0.85599
2024-01-23 03:00:00,0.85591,0.85612,0.85571,0.85593
2024-01-23 02:00:00,0.85594,0.85620,0.85568,0.85592
2024-01-23 01:00:00,0.85599,0.85611,0.85574,0.85595
2024-01-23 00:00:00,0.85573,0.85640,0.85566,0.85601
2024-01-22 23:00:00,0.85617,0.85664,0.85559,0.85590
2024-01-22 22:00:00,0.85643,0.85650,0.85608,0.85627
2024-01-22 21:00:00,0.85668,0.85680,0.85636,0.85641
2024-01-22 20:00:00,0.85661,0.85701,0.85658,0.85671
2024-01-22 19:00:00,0.85649,0.85667,0.85638,0.85661
2024-01-22 18:00:00,0.85599,0.85655,0.85581,0.85651
2024-01-22 17:00:00,0.85573,0.85645,0.85570,0.85600
2024-01-22 16:00:00,0.85594,0.85620,0.85561,0.85573
2024-01-22 15:00:00,0.85575,0.85665,0.85555,0.85592
2024-01-22 14:00:00,0.85591,0.85612,0.85546,0.85576
2024-01-22 13:00:00,0.85647,0.85656,0.85578,0.85591
2024-01-22 12:00:00,0.85670,0.85683,0.85636,0.85648
2024-01-22 11:00:00,0.85769,0.85772,0.85665,0.85670
2024-01-22 10:00:00,0.85801,0.85810,0.85747,0.85769
2024-01-22 09:00:00,0.85780,0.85815,0.85766,0.85800
2024-01-22 08:00:00,0.85768,0.85830,0.85750,0.85783
2024-01-22 07:00:00,0.85708,0.85770,0.85687,0.85768
2024-01-22 06:00:00,0.85729,0.85750,0.85696,0.85709
2024-01-22 05:00:00,0.85751,0.85764,0.85730,0.85732
2024-01-22 04:00:00,0.85765,0.85775,0.85749,0.85752
2024-01-22 03:00:00,0.85775,0.85790,0.85759,0.85764
2024-01-22 02:00:00,0.85770,0.85801,0.85760,0.85776
2024-01-22 01:00:00,0.85768,0.85784,0.85756,0.85771
2024-01-22 00:00:00,0.85736,0.85785,0.85716,0.85767
2024-01-21 23:00:00,0.85805,0.85821,0.85682,0.85746
2024-01-19 21:00:00,0.85784,0.85803,0.85764,0.85768
2024-01-19 20:00:00,0.85840,0.85843,0.85777,0.85783
2024-01-19 19:00:00,0.85824,0.85865,0.85808,0.85841
2024-01-19 18:00:00,0.85887,0.85910,0.85818,0.85822
2024-01-19 17:00:00,0.85823,0.85928,0.85818,0.85888
2024-01-19 16:00:00,0.85841,0.85870,0.85817,0.85823
2024-01-19 15:00:00,0.85841,0.85864,0.85806,0.85843
2024-01-19 14:00:00,0.85831,0.85852,0.85810,0.85842
2024-01-19 13:00:00,0.85849,0.85857,0.85787,0.85829
2024-01-19 12:00:00,0.85805,0.85864,0.85778,0.85851
2024-01-19 11:00:00,0.85798,0.85830,0.85758,0.85803
2024-01-19 10:00:00,0.85776,0.85840,0.85726,0.85797
2024-01-19 09:00:00,0.85756,0.85827,0.85746,0.85778
2024-01-19 08:00:00,0.85691,0.85848,0.85667,0.85754
2024-01-19 07:00:00,0.85680,0.85709,0.85660,0.85693
2024-01-19 06:00:00,0.85669,0.85694,0.85655,0.85679
2024-01-19 05:00:00,0.85648,0.85674,0.85642,0.85669
2024-01-19 04:00:00,0.85655,0.85660,0.85635,0.85648
2024-01-19 03:00:00,0.85658,0.85694,0.85639,0.85656
2024-01-19 02:00:00,0.85603,0.85676,0.85596,0.85658
2024-01-19 01:00:00,0.85588,0.85627,0.85579,0.85605
2024-01-19 00:00:00,0.85555,0.85603,0.85547,0.85586
2024-01-18 23:00:00,0.85581,0.85626,0.85522,0.85573
2024-01-18 22:00:00,0.85586,0.85600,0.85565,0.85592
2024-01-18 21:00:00,0.85615,0.85623,0.85576,0.85587
2024-01-18 20:00:00,0.85564,0.85620,0.85558,0.85616
2024-01-18 19:00:00,0.85630,0.85641,0.85546,0.85564
2024-01-18 18:00:00,0.85616,0.85637,0.85578,0.85632
2024-01-18 17:00:00,0.85627,0.85662,0.85615,0.85618
2024-01-18 16:00:00,0.85693,0.85711,0.85616,0.85627
2024-01-18 15:00:00,0.85771,0.85800,0.85682,0.85690
2024-01-18 14:00:00,0.85774,0.85800,0.85683,0.85771
2024-01-18 13:00:00,0.85839,0.85860,0.85751,0.85776
2024-01-18 12:00:00,0.85843,0.85861,0.85773,0.85837
2024-01-18 11:00:00,0.85876,0.85894,0.85830,0.85841
2024-01-18 10:00:00,0.85742,0.85880,0.85733,0.85876
2024-01-18 09:00:00,0.85742,0.85782,0.85689,0.85742
2024-01-18 08:00:00,0.85866,0.85900,0.85740,0.85744
2024-01-18 07:00:00,0.85871,0.85900,0.85842,0.85866
2024-01-18 06:00:00,0.85894,0.85910,0.85867,0.85871
2024-01-18 05:00:00,0.85905,0.85915,0.85888,0.85893
2024-01-18 04:00:00,0.85864,0.85910,0.85861,0.85906
2024-01-18 03:00:00,0.85864,0.85880,0.85850,0.85862
2024-01-18 02:00:00,0.85896,0.85906,0.85862,0.85868
2024-01-18 01:00:00,0.85871,0.85915,0.85831,0.85896
2024-01-18 00:00:00,0.85834,0.85880,0.85819,0.85870
2024-01-17 23:00:00,0.85812,0.85856,0.85785,0.85826
2024-01-17 22:00:00,0.85776,0.85851,0.85776,0.85839
2024-01-17 21:00:00,0.85768,0.85790,0.85740,0.85777
2024-01-17 20:00:00,0.85725,0.85774,0.85707,0.85764
2024-01-17 19:00:00,0.85710,0.85748,0.85706,0.85723
2024-01-17 18:00:00,0.85724,0.85746,0.85690,0.85711
2024-01-17 17:00:00,0.85713,0.85760,0.85675,0.85726
2024-01-17 16:00:00,0.85813,0.85848,0.85698,0.85712
2024-01-17 15:00:00,0.85872,0.85916,0.85804,0.85815
2024-01-17 14:00:00,0.85787,0.85883,0.85770,0.85873
2024-01-17 13:00:00,0.85713,0.85791,0.85712,0.85785
2024-01-17 12:00:00,0.85754,0.85762,0.85707,0.85711
2024-01-17 11:00:00,0.85773,0.85789,0.85708,0.85756
2024-01-17 10:00:00,0.85887,0.85953,0.85762,0.85774
2024-01-17 09:00:00,0.85882,0.85925,0.85821,0.85887
2024-01-17 08:00:00,0.86121,0.86121,0.85877,0.85883
2024-01-17 07:00:00,0.86155,0.86181,0.86106,0.86120
2024-01-17 06:00:00,0.86112,0.86164,0.86109,0.86156
2024-01-17 05:00:00,0.86105,0.86130,0.86090,0.86111
2024-01-17 04:00:00,0.86065,0.86120,0.86059,0.86104
2024-01-17 03:00:00,0.86080,0.86085,0.86048,0.86067
2024-01-17 02:00:00,0.86053,0.86082,0.86042,0.86077
2024-01-17 01:00:00,0.86075,0.86075,0.86046,0.86052
2024-01-17 00:00:00,0.86044,0.86090,0.86030,0.86073
2024-01-16 23:00:00,0.86023,0.86082,0.86003,0.86046
2024-01-16 22:00:00,0.86069,0.86091,0.86047,0.86055
2024-01-16 21:00:00,0.86078,0.86090,0.86051,0.86066
2024-01-16 20:00:00,0.86069,0.86125,0.86060,0.86079
2024-01-16 19:00:00,0.86038,0.86082,0.86027,0.86068
2024-01-16 18:00:00,0.85976,0.86050,0.85964,0.86039
2024-01-16 17:00:00,0.85942,0.85976,0.85915,0.85974
2024-01-16 16:00:00,0.85952,0.86024,0.85907,0.85943
2024-01-16 15:00:00,0.86010,0.86020,0.85948,0.85951
2024-01-16 14:00:00,0.86075,0.86090,0.85969,0.86011
2024-01-16 13:00:00,0.86126,0.86136,0.86057,0.86074
2024-01-16 12:00:00,0.86154,0.86183,0.86124,0.86129
2024-01-16 11:00:00,0.86118,0.86185,0.86096,0.86155
2024-01-16 10:00:00,0.86112,0.86150,0.86023,0.86110
2024-01-16 09:00:00,0.86150,0.86181,0.86096,0.86111
2024-01-16 08:00:00,0.86060,0.86199,0.86041,0.86151
2024-01-16 07:00:00,0.86074,0.86114,0.86059,0.86059
2024-01-16 06:00:00,0.86090,0.86093,0.86059,0.86076
2024-01-16 05:00:00,0.86095,0.86101,0.86068,0.86093
2024-01-16 04:00:00,0.86110,0.86121,0.86082,0.86090
2024-01-16 03:00:00,0.86073,0.86122,0.86060,0.86109
2024-01-16 02:00:00,0.86029,0.86090,0.86020,0.86073
2024-01-16 01:00:00,0.86070,0.86090,0.86023,0.86028
2024-01-16 00:00:00,0.86012,0.86088,0.85992,0.86074
2024-01-15 23:00:00,0.86020,0.86053,0.85940,0.86016
2024-01-15 22:00:00,0.86049,0.86052,0.85995,0.86016
2024-01-15 21:00:00,0.86040,0.86051,0.86024,0.86049
2024-01-15 20:00:00,0.86020,0.86046,0.86020,0.86038
2024-01-15 19:00:00,0.86005,0.86031,0.85998,0.86024
2024-01-15 18:00:00,0.85996,0.86030,0.85988,0.86004
2024-01-15 17:00:00,0.86006,0.86020,0.85956,0.85997
2024-01-15 16:00:00,0.86045,0.86064,0.85987,0.86004
2024-01-15 15:00:00,0.86035,0.86060,0.85996,0.86046
2024-01-15 14:00:00,0.86081,0.86112,0.86025,0.86035
2024-01-15 13:00:00,0.85968,0.86117,0.85956,0.86083
2024-01-15 12:00:00,0.85933,0.85996,0.85920,0.85967
2024-01-15 11:00:00,0.86012,0.86012,0.85931,0.85931
2024-01-15 10:00:00,0.86015,0.86050,0.85978,0.86012
2024-01-15 09:00:00,0.85949,0.86014,0.85903,0.86013
2024-01-15 08:00:00,0.85948,0.85997,0.85937,0.85948
2024-01-15 07:00:00,0.85969,0.85978,0.85932,0.85947
2024-01-15 06:00:00,0.85950,0.85971,0.85944,0.85967
2024-01-15 05:00:00,0.85930,0.85950,0.85930,0.85947
2024-01-15 04:00:00,0.85913,0.85944,0.85908,0.85931
2024-01-15 03:00:00,0.85970,0.85991,0.85908,0.85917
2024-01-15 02:00:00,0.85980,0.86010,0.85963,0.85969
2024-01-15 01:00:00,0.85936,0.85990,0.85927,0.85980
2024-01-15 00:00:00,0.85876,0.85950,0.85828,0.85934
2024-01-14 23:00:00,0.85907,0.85911,0.85819,0.85869
2024-01-12 21:00:00,0.85941,0.85953,0.85917,0.85926
2024-01-12 20:00:00,0.85959,0.85963,0.85933,0.85942
2024-01-12 19:00:00,0.85948,0.85977,0.85940,0.85960
2024-01-12 18:00:00,0.85987,0.86025,0.85935,0.85948
2024-01-12 17:00:00,0.85927,0.86025,0.85909,0.85989
2024-01-12 16:00:00,0.85954,0.85960,0.85899,0.85928
2024-01-12 15:00:00,0.85888,0.85977,0.85877,0.85954
2024-01-12 14:00:00,0.85935,0.85980,0.85873,0.85885
2024-01-12 13:00:00,0.86040,0.86066,0.85928,0.85935
2024-01-12 12:00:00,0.85923,0.86050,0.85909,0.86042
2024-01-12 11:00:00,0.85960,0.85967,0.85917,0.85924
2024-01-12 10:00:00,0.85958,0.85980,0.85915,0.85962
2024-01-12 09:00:00,0.85966,0.85986,0.85902,0.85957
2024-01-12 08:00:00,0.85910,0.85980,0.85895,0.85966
2024-01-12 07:00:00,0.85926,0.85943,0.85899,0.85910
2024-01-12 06:00:00,0.85927,0.85952,0.85915,0.85927
2024-01-12 05:00:00,0.85918,0.85940,0.85911,0.85927
2024-01-12 04:00:00,0.85932,0.85944,0.85913,0.85921
2024-01-12 03:00:00,0.85932,0.85940,0.85911,0.85932
2024-01-12 02:00:00,0.85946,0.85955,0.85912,0.85929
2024-01-12 01:00:00,0.85934,0.85980,0.85933,0.85944
2024-01-12 00:00:00,0.85971,0.85971,0.85927,0.85938
2024-01-11 23:00:00,0.85971,0.86042,0.85882,0.85954
2024-01-11 22:00:00,0.85980,0.85990,0.85936,0.85969
2024-01-11 21:00:00,0.86045,0.86054,0.85950,0.85983
2024-01-11 20:00:00,0.86011,0.86060,0.85999,0.86044
2024-01-11 19:00:00,0.86085,0.86091,0.86005,0.86011
2024-01-11 18:00:00,0.86091,0.86130,0.86070,0.86084
2024-01-11 17:00:00,0.86095,0.86171,0.86058,0.86094
2024-01-11 16:00:00,0.86082,0.86157,0.86070,0.86095
2024-01-11 15:00:00,0.86058,0.86110,0.86005,0.86081
2024-01-11 14:00:00,0.86068,0.86170,0.86004,0.86056
2024-01-11 13:00:00,0.86001,0.86074,0.85997,0.86069
2024-01-11 12:00:00,0.86049,0.86060,0.85992,0.86000
2024-01-11 11:00:00,0.86060,0.86080,0.86040,0.86051
2024-01-11 10:00:00,0.85989,0.86062,0.85980,0.86060
2024-01-11 09:00:00,0.86006,0.86047,0.85967,0.85990
2024-01-11 08:00:00,0.86022,0.86031,0.85984,0.86006
2024-01-11 07:00:00,0.86011,0.86030,0.85998,0.86023
2024-01-11 06:00:00,0.85995,0.86020,0.85985,0.86011
2024-01-11 05:00:00,0.86005,0.86020,0.85989,0.85996
2024-01-11 04:00:00,0.86005,0.86013,0.85982,0.86006
2024-01-11 03:00:00,0.86031,0.86042,0.86003,0.86006
2024-01-11 02:00:00,0.86097,0.86098,0.86028,0.86036
2024-01-11 01:00:00,0.86102,0.86110,0.86077,0.86098
2024-01-11 00:00:00,0.86108,0.86116,0.86080,0.86102
2024-01-10 23:00:00,0.86101,0.86158,0.86058,0.86110
2024-01-10 22:00:00,0.86107,0.86120,0.86091,0.86110
2024-01-10 21:00:00,0.86090,0.86120,0.86080,0.86106
2024-01-10 20:00:00,0.86103,0.86110,0.86073,0.86091
2024-01-10 19:00:00,0.86121,0.86135,0.86074,0.86103
2024-01-10 18:00:00,0.86100,0.86205,0.86089,0.86122
2024-01-10 17:00:00,0.86110,0.86145,0.86080,0.86100
2024-01-10 16:00:00,0.85986,0.86120,0.85969,0.86109
2024-01-10 15:00:00,0.85975,0.86010,0.85956,0.85985
2024-01-10 14:00:00,0.86017,0.86047,0.85954,0.85976
2024-01-10 13:00:00,0.86011,0.86031,0.85979,0.86017
2024-01-10 12:00:00,0.86036,0.86060,0.86003,0.86011
2024-01-10 11:00:00,0.86022,0.86071,0.85994,0.86035
2024-01-10 10:00:00,0.86065,0.86070,0.86010,0.86022
2024-01-10 09:00:00,0.86048,0.86090,0.86007,0.86065
2024-01-10 08:00:00,0.86100,0.86164,0.86045,0.86050
2024-01-10 07:00:00,0.86065,0.86120,0.86055,0.86102
2024-01-10 06:00:00,0.86057,0.86070,0.86043,0.86063
2024-01-10 05:00:00,0.86057,0.86080,0.86046,0.86055
2024-01-10 04:00:00,0.86064,0.86090,0.86047,0.86055
2024-01-10 03:00:00,0.86004,0.86082,0.85996,0.86065
2024-01-10 02:00:00,0.85985,0.86010,0.85962,0.86002
2024-01-10 01:00:00,0.85996,0.86001,0.85977,0.85986
2024-01-10 00:00:00,0.85987,0.86021,0.85971,0.86001
2024-01-09 23:00:00,0.85994,0.86013,0.85936,0.85988
2024-01-09 22:00:00,0.86014,0.86022,0.85986,0.86001
2024-01-09 21:00:00,0.86025,0.86030,0.85998,0.86014
2024-01-09 20:00:00,0.86031,0.86045,0.86017,0.86025
2024-01-09 19:00:00,0.86022,0.86060,0.86010,0.86032
