,Open,High,Low,Close
2024-02-02 12:00:00,7.81787,7.81860,7.81757,7.81830
2024-02-02 11:00:00,7.81883,7.81930,7.81796,7.81840
2024-02-02 10:00:00,7.81900,7.82030,7.81850,7.81913
2024-02-02 09:00:00,7.81870,7.81934,7.81840,7.81900
2024-02-02 08:00:00,7.81816,7.81900,7.81680,7.81890
2024-02-02 07:00:00,7.81850,7.81861,7.81770,7.81780
2024-02-02 06:00:00,7.81875,7.81890,7.81809,7.81840
2024-02-02 05:00:00,7.81874,7.81903,7.81830,7.81850
2024-02-02 04:00:00,7.81904,7.81950,7.81814,7.81875
2024-02-02 03:00:00,7.81912,7.81950,7.81800,7.81920
2024-02-02 02:00:00,7.81949,7.82070,7.81870,7.81910
2024-02-02 01:00:00,7.81942,7.82030,7.81850,7.81950
2024-02-02 00:00:00,7.81980,7.82060,7.81929,7.81960
2024-02-01 23:00:00,7.81930,7.82020,7.81891,7.81970
2024-02-01 22:00:00,7.81919,7.82026,7.81878,7.81983
2024-02-01 21:00:00,7.81880,7.81930,7.81854,7.81900
2024-02-01 20:00:00,7.81971,7.81980,7.81854,7.81890
2024-02-01 19:00:00,7.81899,7.81978,7.81820,7.81971
2024-02-01 18:00:00,7.81912,7.82000,7.81837,7.81870
2024-02-01 17:00:00,7.81915,7.81954,7.81830,7.81900
2024-02-01 16:00:00,7.82020,7.82040,7.81870,7.81913
2024-02-01 15:00:00,7.82074,7.82096,7.81930,7.81962
2024-02-01 14:00:00,7.81940,7.82105,7.81900,7.82067
2024-02-01 13:00:00,7.82044,7.82090,7.81886,7.81968
2024-02-01 12:00:00,7.81948,7.82074,7.81905,7.82030
2024-02-01 11:00:00,7.81940,7.82040,7.81900,7.81947
2024-02-01 10:00:00,7.81939,7.82030,7.81860,7.81941
2024-02-01 09:00:00,7.81789,7.81972,7.81706,7.81950
2024-02-01 08:00:00,7.81761,7.81840,7.81690,7.81759
2024-02-01 07:00:00,7.81670,7.81788,7.81531,7.81761
2024-02-01 06:00:00,7.81650,7.81700,7.81559,7.81659
2024-02-01 05:00:00,7.81631,7.81652,7.81592,7.81650
2024-02-01 04:00:00,7.81624,7.81734,7.81570,7.81610
2024-02-01 03:00:00,7.81810,7.81840,7.81526,7.81594
2024-02-01 02:00:00,7.81764,7.81910,7.81680,7.81780
2024-02-01 01:00:00,7.81667,7.81825,7.81620,7.81782
2024-02-01 00:00:00,7.81800,7.81800,7.81655,7.81708
2024-01-31 23:00:00,7.81800,7.81840,7.81700,7.81730
2024-01-31 22:00:00,7.81771,7.81792,7.81684,7.81788
2024-01-31 21:00:00,7.81769,7.81840,7.81730,7.81774
2024-01-31 20:00:00,7.81760,7.81824,7.81720,7.81764
2024-01-31 19:00:00,7.81773,7.81830,7.81699,7.81757
2024-01-31 18:00:00,7.81738,7.81820,7.81690,7.81780
2024-01-31 17:00:00,7.81701,7.81750,7.81650,7.81730
2024-01-31 16:00:00,7.81877,7.81880,7.81660,7.81701
2024-01-31 15:00:00,7.81912,7.81960,7.81820,7.81871
2024-01-31 14:00:00,7.81900,7.81970,7.81830,7.81946
2024-01-31 13:00:00,7.81894,7.81910,7.81840,7.81910
2024-01-31 12:00:00,7.81881,7.81930,7.81830,7.81883
2024-01-31 11:00:00,7.81930,7.81930,7.81820,7.81860
2024-01-31 10:00:00,7.81890,7.81991,7.81834,7.81919
2024-01-31 09:00:00,7.81806,7.81920,7.81759,7.81870
2024-01-31 08:00:00,7.81740,7.81840,7.81680,7.81807
2024-01-31 07:00:00,7.81730,7.81810,7.81634,7.81776
2024-01-31 06:00:00,7.81737,7.81780,7.81678,7.81716
2024-01-31 05:00:00,7.81692,7.81740,7.81668,7.81740
2024-01-31 04:00:00,7.81724,7.81810,7.81670,7.81722
2024-01-31 03:00:00,7.81764,7.81870,7.81700,7.81749
2024-01-31 02:00:00,7.81683,7.81870,7.81644,7.81764
2024-01-31 01:00:00,7.81704,7.81760,7.81619,7.81660
2024-01-31 00:00:00,7.81730,7.81780,7.81644,7.81710
2024-01-30 23:00:00,7.81750,7.81781,7.81660,7.81720
2024-01-30 22:00:00,7.81781,7.81811,7.81683,7.81772
2024-01-30 21:00:00,7.81694,7.81797,7.81685,7.81770
2024-01-30 20:00:00,7.81712,7.81760,7.81644,7.81726
2024-01-30 19:00:00,7.81680,7.81740,7.81620,7.81712
2024-01-30 18:00:00,7.81725,7.81740,7.81678,7.81716
2024-01-30 17:00:00,7.81770,7.81800,7.81678,7.81702
2024-01-30 16:00:00,7.81589,7.81770,7.81538,7.81770
2024-01-30 15:00:00,7.81623,7.81670,7.81546,7.81597
2024-01-30 14:00:00,7.81600,7.81679,7.81564,7.81655
2024-01-30 13:00:00,7.81555,7.81600,7.81530,7.81582
2024-01-30 12:00:00,7.81561,7.81590,7.81520,7.81582
2024-01-30 11:00:00,7.81566,7.81620,7.81504,7.81562
2024-01-30 10:00:00,7.81532,7.81610,7.81513,7.81574
2024-01-30 09:00:00,7.81505,7.81590,7.81444,7.81575
2024-01-30 08:00:00,7.81521,7.81550,7.81374,7.81527
2024-01-30 07:00:00,7.81362,7.81520,7.81316,7.81520
2024-01-30 06:00:00,7.81366,7.81430,7.81298,7.81360
2024-01-30 05:00:00,7.81277,7.81438,7.81260,7.81410
2024-01-30 04:00:00,7.81231,7.81358,7.81211,7.81330
2024-01-30 03:00:00,7.81266,7.81360,7.81194,7.81240
2024-01-30 02:00:00,7.81205,7.81298,7.81100,7.81249
2024-01-30 01:00:00,7.81340,7.81410,7.81202,7.81210
2024-01-30 00:00:00,7.81330,7.81390,7.81279,7.81320
2024-01-29 23:00:00,7.81353,7.81360,7.81270,7.81300
2024-01-29 22:00:00,7.81275,7.81420,7.81234,7.81356
2024-01-29 21:00:00,7.81330,7.81330,7.81234,7.81290
2024-01-29 20:00:00,7.81340,7.81360,7.81264,7.81284
2024-01-29 19:00:00,7.81279,7.81372,7.81251,7.81350
2024-01-29 18:00:00,7.81311,7.81390,7.81230,7.81340
2024-01-29 17:00:00,7.81434,7.81450,7.81280,7.81313
2024-01-29 16:00:00,7.81350,7.81480,7.81282,7.81435
2024-01-29 15:00:00,7.81328,7.81370,7.81285,7.81366
2024-01-29 14:00:00,7.81202,7.81345,7.81130,7.81328
2024-01-29 13:00:00,7.81204,7.81240,7.81147,7.81220
2024-01-29 12:00:00,7.81189,7.81260,7.81139,7.81172
2024-01-29 11:00:00,7.81286,7.81340,7.81188,7.81228
2024-01-29 10:00:00,7.81327,7.81413,7.81232,7.81286
2024-01-29 09:00:00,7.81384,7.81400,7.81224,7.81304
2024-01-29 08:00:00,7.81412,7.81430,7.81244,7.81390
2024-01-29 07:00:00,7.81469,7.81550,7.81394,7.81419
2024-01-29 06:00:00,7.81504,7.81550,7.81434,7.81471
2024-01-29 05:00:00,7.81500,7.81550,7.81457,7.81484
2024-01-29 04:00:00,7.81457,7.81566,7.81420,7.81522
2024-01-29 03:00:00,7.81617,7.81630,7.81404,7.81457
2024-01-29 02:00:00,7.81437,7.81693,7.81404,7.81600
2024-01-29 01:00:00,7.81321,7.81626,7.81321,7.81482
2024-01-29 00:00:00,7.81420,7.81480,7.81264,7.81312
2024-01-28 23:00:00,7.81350,7.81450,7.81340,7.81450
2024-01-26 21:00:00,7.81380,7.81420,7.81310,7.81412
2024-01-26 20:00:00,7.81370,7.81390,7.81320,7.81356
2024-01-26 19:00:00,7.81384,7.81416,7.81284,7.81369
2024-01-26 18:00:00,7.81370,7.81430,7.81304,7.81420
2024-01-26 17:00:00,7.81334,7.81392,7.81237,7.81360
2024-01-26 16:00:00,7.81239,7.81370,7.81200,7.81335
2024-01-26 15:00:00,7.81292,7.81350,7.81250,7.81270
2024-01-26 14:00:00,7.81294,7.81340,7.81217,7.81280
2024-01-26 13:00:00,7.81321,7.81400,7.81270,7.81312
2024-01-26 12:00:00,7.81380,7.81410,7.81309,7.81315
2024-01-26 11:00:00,7.81516,7.81540,7.81320,7.81400
2024-01-26 10:00:00,7.81370,7.81550,7.81300,7.81515
2024-01-26 09:00:00,7.81328,7.81480,7.81272,7.81355
2024-01-26 08:00:00,7.81492,7.81600,7.81294,7.81318
2024-01-26 07:00:00,7.81474,7.81640,7.81453,7.81494
2024-01-26 06:00:00,7.81575,7.81590,7.81412,7.81477
2024-01-26 05:00:00,7.81634,7.81650,7.81534,7.81576
2024-01-26 04:00:00,7.81651,7.81701,7.81580,7.81640
2024-01-26 03:00:00,7.81747,7.81800,7.81570,7.81652
2024-01-26 02:00:00,7.81750,7.81850,7.81740,7.81770
2024-01-26 01:00:00,7.81785,7.81860,7.81684,7.81771
2024-01-26 00:00:00,7.81761,7.81840,7.81702,7.81820
2024-01-25 23:00:00,7.81793,7.81860,7.81705,7.81750
2024-01-25 22:00:00,7.81732,7.81850,7.81725,7.81780
2024-01-25 21:00:00,7.81768,7.81820,7.81725,7.81742
2024-01-25 20:00:00,7.81764,7.81810,7.81700,7.81795
2024-01-25 19:00:00,7.81692,7.81770,7.81669,7.81770
2024-01-25 18:00:00,7.81775,7.81810,7.81648,7.81736
2024-01-25 17:00:00,7.81784,7.81814,7.81669,7.81780
2024-01-25 16:00:00,7.81569,7.81835,7.81473,7.81783
2024-01-25 15:00:00,7.81740,7.81750,7.81488,7.81609
2024-01-25 14:00:00,7.81578,7.81790,7.81480,7.81731
2024-01-25 13:00:00,7.81674,7.81700,7.81512,7.81555
2024-01-25 12:00:00,7.81687,7.81720,7.81630,7.81671
2024-01-25 11:00:00,7.81630,7.81710,7.81518,7.81688
2024-01-25 10:00:00,7.81710,7.81740,7.81586,7.81614
2024-01-25 09:00:00,7.81745,7.81810,7.81680,7.81730
2024-01-25 08:00:00,7.81665,7.81800,7.81620,7.81722
2024-01-25 07:00:00,7.81695,7.81821,7.81610,7.81642
2024-01-25 06:00:00,7.81779,7.81840,7.81664,7.81686
2024-01-25 05:00:00,7.81840,7.81850,7.81770,7.81810
2024-01-25 04:00:00,7.81804,7.81870,7.81780,7.81847
2024-01-25 03:00:00,7.81851,7.81870,7.81755,7.81840
2024-01-25 02:00:00,7.81837,7.81940,7.81764,7.81843
2024-01-25 01:00:00,7.81740,7.81920,7.81690,7.81818
2024-01-25 00:00:00,7.81800,7.81870,7.81690,7.81750
2024-01-24 23:00:00,7.81770,7.81840,7.81700,7.81800
2024-01-24 22:00:00,7.81815,7.81852,7.81700,7.81777
2024-01-24 21:00:00,7.81750,7.81820,7.81676,7.81790
2024-01-24 20:00:00,7.81809,7.81870,7.81750,7.81760
2024-01-24 19:00:00,7.81794,7.81900,7.81770,7.81860
2024-01-24 18:00:00,7.81786,7.81844,7.81690,7.81840
2024-01-24 17:00:00,7.81759,7.81857,7.81740,7.81760
2024-01-24 16:00:00,7.81892,7.81910,7.81684,7.81780
2024-01-24 15:00:00,7.81764,7.81935,7.81738,7.81900
2024-01-24 14:00:00,7.81854,7.81890,7.81755,7.81780
2024-01-24 13:00:00,7.81860,7.81908,7.81820,7.81890
2024-01-24 12:00:00,7.81833,7.81911,7.81830,7.81859
2024-01-24 11:00:00,7.81814,7.81890,7.81780,7.81850
2024-01-24 10:00:00,7.81988,7.82048,7.81824,7.81834
2024-01-24 09:00:00,7.82051,7.82093,7.81803,7.81990
2024-01-24 08:00:00,7.82214,7.82260,7.81964,7.82051
2024-01-24 07:00:00,7.82163,7.82230,7.82130,7.82185
2024-01-24 06:00:00,7.82178,7.82190,7.82064,7.82144
2024-01-24 05:00:00,7.82090,7.82178,7.82009,7.82146
2024-01-24 04:00:00,7.82212,7.82260,7.82030,7.82100
2024-01-24 03:00:00,7.82237,7.82360,7.82183,7.82229
2024-01-24 02:00:00,7.82150,7.82364,7.82090,7.82239
2024-01-24 01:00:00,7.82112,7.82270,7.82083,7.82160
2024-01-24 00:00:00,7.82160,7.82210,7.82090,7.82113
2024-01-23 23:00:00,7.82170,7.82191,7.82097,7.82140
2024-01-23 22:00:00,7.82182,7.82222,7.82080,7.82190
2024-01-23 21:00:00,7.82182,7.82241,7.82129,7.82140
2024-01-23 20:00:00,7.82168,7.82220,7.82114,7.82160
2024-01-23 19:00:00,7.82170,7.82224,7.82118,7.82200
2024-01-23 18:00:00,7.82129,7.82200,7.82120,7.82160
2024-01-23 17:00:00,7.82150,7.82210,7.82104,7.82139
2024-01-23 16:00:00,7.82224,7.82230,7.82104,7.82104
2024-01-23 15:00:00,7.82204,7.82260,7.82138,7.82224
2024-01-23 14:00:00,7.82173,7.82280,7.82160,7.82230
2024-01-23 13:00:00,7.82236,7.82260,7.82148,7.82220
2024-01-23 12:00:00,7.82302,7.82341,7.82182,7.82235
2024-01-23 11:00:00,7.82281,7.82341,7.82215,7.82302
2024-01-23 10:00:00,7.82274,7.82362,7.82172,7.82260
2024-01-23 09:00:00,7.82215,7.82380,7.82135,7.82267
2024-01-23 08:00:00,7.82119,7.82310,7.82069,7.82250
2024-01-23 07:00:00,7.81841,7.82204,7.81775,7.82135
2024-01-23 06:00:00,7.81780,7.81872,7.81736,7.81841
2024-01-23 05:00:00,7.81850,7.81900,7.81746,7.81750
2024-01-23 04:00:00,7.81840,7.81920,7.81798,7.81830
2024-01-23 03:00:00,7.81789,7.81920,7.81768,7.81840
2024-01-23 02:00:00,7.81766,7.82020,7.81723,7.81800
2024-01-23 01:00:00,7.81717,7.81790,7.81585,7.81790
2024-01-23 00:00:00,7.81667,7.81740,7.81630,7.81704
2024-01-22 23:00:00,7.81762,7.81770,7.81580,7.81660
2024-01-22 22:00:00,7.81680,7.81760,7.81633,7.81740
2024-01-22 21:00:00,7.81705,7.81812,7.81659,7.81715
2024-01-22 20:00:00,7.81777,7.81790,7.81674,7.81713
2024-01-22 19:00:00,7.81787,7.81830,7.81720,7.81727
2024-01-22 18:00:00,7.81746,7.81810,7.81680,7.81764
2024-01-22 17:00:00,7.81742,7.81837,7.81706,7.81770
2024-01-22 16:00:00,7.81810,7.81860,7.81735,7.81775
2024-01-22 15:00:00,7.81761,7.81850,7.81686,7.81831
2024-01-22 14:00:00,7.81646,7.81760,7.81646,7.81730
2024-01-22 13:00:00,7.81772,7.81810,7.81654,7.81688
2024-01-22 12:00:00,7.81772,7.81833,7.81757,7.81801
2024-01-22 11:00:00,7.81833,7.81850,7.81741,7.81799
2024-01-22 10:00:00,7.81777,7.81833,7.81710,7.81794
2024-01-22 09:00:00,7.81740,7.81820,7.81658,7.81774
2024-01-22 08:00:00,7.81748,7.81790,7.81630,7.81722
2024-01-22 07:00:00,7.81580,7.81782,7.81561,7.81751
2024-01-22 06:00:00,7.81609,7.81743,7.81558,7.81621
2024-01-22 05:00:00,7.81629,7.81660,7.81564,7.81613
2024-01-22 04:00:00,7.81794,7.81840,7.81588,7.81630
2024-01-22 03:00:00,7.81658,7.81835,7.81615,7.81810
2024-01-22 02:00:00,7.81818,7.81860,7.81521,7.81624
2024-01-22 01:00:00,7.81666,7.81910,7.81638,7.81820
2024-01-22 00:00:00,7.81780,7.81920,7.81634,7.81701
2024-01-21 23:00:00,7.81770,7.81880,7.81770,7.81840
2024-01-19 21:00:00,7.81734,7.81810,7.81734,7.81734
2024-01-19 20:00:00,7.81758,7.81810,7.81728,7.81790
2024-01-19 19:00:00,7.81800,7.81840,7.81741,7.81780
2024-01-19 18:00:00,7.81819,7.81890,7.81739,7.81790
2024-01-19 17:00:00,7.81966,7.81981,7.81799,7.81799
2024-01-19 16:00:00,7.81853,7.81990,7.81830,7.81967
2024-01-19 15:00:00,7.81901,7.81930,7.81826,7.81892
2024-01-19 14:00:00,7.81904,7.81930,7.81850,7.81890
2024-01-19 13:00:00,7.81919,7.81930,7.81856,7.81930
2024-01-19 12:00:00,7.81890,7.81960,7.81821,7.81930
2024-01-19 11:00:00,7.81907,7.81928,7.81810,7.81858
2024-01-19 10:00:00,7.81921,7.82051,7.81840,7.81908
2024-01-19 09:00:00,7.82014,7.82050,7.81834,7.81910
2024-01-19 08:00:00,7.82028,7.82090,7.81850,7.82030
2024-01-19 07:00:00,7.82064,7.82157,7.81999,7.82040
2024-01-19 06:00:00,7.82120,7.82120,7.82050,7.82093
2024-01-19 05:00:00,7.82080,7.82170,7.82044,7.82084
2024-01-19 04:00:00,7.82170,7.82190,7.82032,7.82070
2024-01-19 03:00:00,7.82080,7.82290,7.82050,7.82168
2024-01-19 02:00:00,7.81976,7.82275,7.81944,7.82090
2024-01-19 01:00:00,7.82104,7.82160,7.81900,7.81974
2024-01-19 00:00:00,7.81998,7.82150,7.81980,7.82140
2024-01-18 23:00:00,7.82060,7.82100,7.81990,7.82030
2024-01-18 22:00:00,7.82036,7.82100,7.81963,7.82087
2024-01-18 21:00:00,7.82043,7.82100,7.81989,7.82090
2024-01-18 20:00:00,7.82080,7.82100,7.81980,7.82044
2024-01-18 19:00:00,7.82096,7.82110,7.82000,7.82088
2024-01-18 18:00:00,7.82042,7.82120,7.82016,7.82097
2024-01-18 17:00:00,7.82144,7.82165,7.82000,7.82073
2024-01-18 16:00:00,7.82074,7.82144,7.81983,7.82114
2024-01-18 15:00:00,7.82164,7.82173,7.82050,7.82099
2024-01-18 14:00:00,7.82109,7.82180,7.82060,7.82170
2024-01-18 13:00:00,7.82084,7.82157,7.82060,7.82150
2024-01-18 12:00:00,7.82161,7.82180,7.82060,7.82112
2024-01-18 11:00:00,7.82114,7.82180,7.82029,7.82124
2024-01-18 10:00:00,7.82016,7.82187,7.82010,7.82140
2024-01-18 09:00:00,7.81958,7.82060,7.81888,7.82054
2024-01-18 08:00:00,7.81900,7.82034,7.81840,7.81950
2024-01-18 07:00:00,7.81864,7.81940,7.81760,7.81870
2024-01-18 06:00:00,7.81940,7.81940,7.81840,7.81861
2024-01-18 05:00:00,7.81886,7.81934,7.81846,7.81934
2024-01-18 04:00:00,7.81950,7.82091,7.81860,7.81920
2024-01-18 03:00:00,7.82011,7.82060,7.81833,7.81914
2024-01-18 02:00:00,7.81930,7.82120,7.81721,7.82001
2024-01-18 01:00:00,7.82192,7.82300,7.81754,7.81939
2024-01-18 00:00:00,7.82080,7.82250,7.82050,7.82220
2024-01-17 23:00:00,7.82104,7.82170,7.82035,7.82080
2024-01-17 22:00:00,7.82055,7.82110,7.81925,7.82103
2024-01-17 21:00:00,7.81886,7.82061,7.81830,7.82014
2024-01-17 20:00:00,7.82047,7.82070,7.81815,7.81870
2024-01-17 19:00:00,7.82073,7.82160,7.81986,7.82005
2024-01-17 18:00:00,7.82155,7.82243,7.82054,7.82054
2024-01-17 17:00:00,7.82361,7.82380,7.82100,7.82134
2024-01-17 16:00:00,7.82398,7.82470,7.82197,7.82338
2024-01-17 15:00:00,7.82348,7.82470,7.82330,7.82420
2024-01-17 14:00:00,7.82472,7.82480,7.82330,7.82354
2024-01-17 13:00:00,7.82375,7.82490,7.82349,7.82472
2024-01-17 12:00:00,7.82344,7.82430,7.82320,7.82404
2024-01-17 11:00:00,7.82314,7.82390,7.82185,7.82386
2024-01-17 10:00:00,7.82253,7.82342,7.82184,7.82320
2024-01-17 09:00:00,7.82294,7.82375,7.82210,7.82240
2024-01-17 08:00:00,7.82334,7.82450,7.82276,7.82290
2024-01-17 07:00:00,7.82438,7.82460,7.82300,7.82380
2024-01-17 06:00:00,7.82476,7.82534,7.82399,7.82430
2024-01-17 05:00:00,7.82473,7.82520,7.82410,7.82474
2024-01-17 04:00:00,7.82527,7.82597,7.82420,7.82450
2024-01-17 03:00:00,7.82558,7.82631,7.82390,7.82530
2024-01-17 02:00:00,7.82440,7.82590,7.82378,7.82560
2024-01-17 01:00:00,7.82615,7.82656,7.82380,7.82440
2024-01-17 00:00:00,7.82650,7.82690,7.82524,7.82613
2024-01-16 23:00:00,7.82615,7.82690,7.82550,7.82610
2024-01-16 22:00:00,7.82533,7.82750,7.82530,7.82580
2024-01-16 21:00:00,7.82511,7.82680,7.82462,7.82600
2024-01-16 20:00:00,7.82474,7.82628,7.82444,7.82540
2024-01-16 19:00:00,7.82520,7.82590,7.82410,7.82474
2024-01-16 18:00:00,7.82575,7.82640,7.82508,7.82552
2024-01-16 17:00:00,7.82726,7.82835,7.82570,7.82613
2024-01-16 16:00:00,7.82504,7.82740,7.82374,7.82726
2024-01-16 15:00:00,7.82484,7.82581,7.82333,7.82505
2024-01-16 14:00:00,7.82506,7.82640,7.82381,7.82460
2024-01-16 13:00:00,7.82460,7.82580,7.82350,7.82510
2024-01-16 12:00:00,7.82335,7.82506,7.82258,7.82434
2024-01-16 11:00:00,7.82142,7.82340,7.82120,7.82337
2024-01-16 10:00:00,7.82052,7.82200,7.81987,7.82142
2024-01-16 09:00:00,7.82068,7.82240,7.81990,7.82064
2024-01-16 08:00:00,7.82196,7.82250,7.82000,7.82074
2024-01-16 07:00:00,7.82222,7.82341,7.82140,7.82229
2024-01-16 06:00:00,7.82379,7.82410,7.82190,7.82250
2024-01-16 05:00:00,7.82334,7.82400,7.82322,7.82381
2024-01-16 04:00:00,7.82300,7.82390,7.82260,7.82360
2024-01-16 03:00:00,7.82285,7.82350,7.82194,7.82330
2024-01-16 02:00:00,7.82204,7.82341,7.82124,7.82310
2024-01-16 01:00:00,7.82254,7.82310,7.82194,7.82227
2024-01-16 00:00:00,7.82250,7.82340,7.82169,7.82270
2024-01-15 23:00:00,7.82339,7.82400,7.82203,7.82255
2024-01-15 22:00:00,7.82228,7.82400,7.82228,7.82330
2024-01-15 21:00:00,7.82218,7.82290,7.82170,7.82229
2024-01-15 20:00:00,7.82250,7.82290,7.82180,7.82218
2024-01-15 19:00:00,7.82194,7.82280,7.82142,7.82239
2024-01-15 18:00:00,7.82174,7.82210,7.82084,7.82194
2024-01-15 17:00:00,7.82164,7.82210,7.82094,7.82180
2024-01-15 16:00:00,7.82095,7.82220,7.82046,7.82200
2024-01-15 15:00:00,7.82064,7.82141,7.82052,7.82131
2024-01-15 14:00:00,7.82070,7.82117,7.82020,7.82100
2024-01-15 13:00:00,7.82021,7.82128,7.81985,7.82069
2024-01-15 12:00:00,7.82101,7.82142,7.81985,7.82043
2024-01-15 11:00:00,7.82074,7.82120,7.82043,7.82103
2024-01-15 10:00:00,7.82154,7.82210,7.82014,7.82106
2024-01-15 09:00:00,7.82042,7.82220,7.81970,7.82190
2024-01-15 08:00:00,7.81950,7.82090,7.81862,7.82040
2024-01-15 07:00:00,7.81865,7.81990,7.81790,7.81962
2024-01-15 06:00:00,7.81915,7.82008,7.81820,7.81888
2024-01-15 05:00:00,7.81842,7.81911,7.81806,7.81874
2024-01-15 04:00:00,7.81900,7.81910,7.81808,7.81830
2024-01-15 03:00:00,7.81920,7.81920,7.81764,7.81890
2024-01-15 02:00:00,7.81974,7.81990,7.81678,7.81895
2024-01-15 01:00:00,7.82004,7.82020,7.81864,7.81974
2024-01-15 00:00:00,7.82130,7.82160,7.81968,7.82001
2024-01-14 23:00:00,7.82050,7.82180,7.82050,7.82180
2024-01-12 21:00:00,7.81914,7.82210,7.81906,7.82148
2024-01-12 20:00:00,7.81898,7.81980,7.81898,7.81960
2024-01-12 19:00:00,7.81899,7.81990,7.81876,7.81899
2024-01-12 18:00:00,7.81942,7.81960,7.81866,7.81950
2024-01-12 17:00:00,7.81974,7.82040,7.81882,7.81943
2024-01-12 16:00:00,7.82032,7.82090,7.81922,7.81973
2024-01-12 15:00:00,7.82167,7.82170,7.81997,7.82065
2024-01-12 14:00:00,7.82216,7.82320,7.82128,7.82166
2024-01-12 13:00:00,7.82167,7.82230,7.82080,7.82213
2024-01-12 12:00:00,7.82120,7.82240,7.82094,7.82138
2024-01-12 11:00:00,7.82087,7.82170,7.82040,7.82130
2024-01-12 10:00:00,7.82020,7.82220,7.81969,7.82065
2024-01-12 09:00:00,7.81794,7.82070,7.81770,7.82055
2024-01-12 08:00:00,7.81809,7.81860,7.81730,7.81828
2024-01-12 07:00:00,7.81830,7.81860,7.81700,7.81790
2024-01-12 06:00:00,7.81818,7.81850,7.81764,7.81830
2024-01-12 05:00:00,7.81784,7.81870,7.81738,7.81820
2024-01-12 04:00:00,7.81673,7.81890,7.81580,7.81824
2024-01-12 03:00:00,7.81679,7.81681,7.81570,7.81634
2024-01-12 02:00:00,7.81672,7.81750,7.81590,7.81679
2024-01-12 01:00:00,7.81709,7.81780,7.81600,7.81671
2024-01-12 00:00:00,7.81770,7.81770,7.81690,7.81750
2024-01-11 23:00:00,7.81819,7.81830,7.81700,7.81770
2024-01-11 22:00:00,7.81883,7.81942,7.81686,7.81827
2024-01-11 21:00:00,7.81776,7.81894,7.81763,7.81883
2024-01-11 20:00:00,7.81770,7.81840,7.81738,7.81774
2024-01-11 19:00:00,7.81810,7.81870,7.81780,7.81785
2024-01-11 18:00:00,7.81855,7.81890,7.81780,7.81825
2024-01-11 17:00:00,7.81919,7.81940,7.81800,7.81830
2024-01-11 16:00:00,7.81714,7.81930,7.81700,7.81890
2024-01-11 15:00:00,7.81834,7.81870,7.81670,7.81729
2024-01-11 14:00:00,7.81790,7.81890,7.81750,7.81815
2024-01-11 13:00:00,7.81791,7.81859,7.81720,7.81813
2024-01-11 12:00:00,7.81902,7.81920,7.81725,7.81791
2024-01-11 11:00:00,7.81820,7.81960,7.81810,7.81920
2024-01-11 10:00:00,7.81718,7.81870,7.81690,7.81853
2024-01-11 09:00:00,7.81704,7.81860,7.81660,7.81749
2024-01-11 08:00:00,7.81604,7.81765,7.81490,7.81743
2024-01-11 07:00:00,7.81750,7.81750,7.81480,7.81640
2024-01-11 06:00:00,7.81650,7.81773,7.81610,7.81707
2024-01-11 05:00:00,7.81640,7.81710,7.81610,7.81624
2024-01-11 04:00:00,7.81726,7.81770,7.81640,7.81690
2024-01-11 03:00:00,7.81750,7.81860,7.81609,7.81710
2024-01-11 02:00:00,7.81703,7.81800,7.81546,7.81774
2024-01-11 01:00:00,7.81906,7.81960,7.81674,7.81707
2024-01-11 00:00:00,7.81950,7.82000,7.81880,7.81940
2024-01-10 23:00:00,7.81880,7.82010,7.81838,7.81980
2024-01-10 22:00:00,7.81887,7.81960,7.81813,7.81925
2024-01-10 21:00:00,7.81900,7.81941,7.81851,7.81887
2024-01-10 20:00:00,7.81883,7.81982,7.81855,7.81910
2024-01-10 19:00:00,7.81893,7.81980,7.81866,7.81920
2024-01-10 18:00:00,7.81951,7.82000,7.81869,7.81940
2024-01-10 17:00:00,7.81912,7.82003,7.81859,7.81934
2024-01-10 16:00:00,7.81935,7.81990,7.81850,7.81890
2024-01-10 15:00:00,7.82040,7.82100,7.81920,7.81980
2024-01-10 14:00:00,7.81986,7.82059,7.81960,7.82040
2024-01-10 13:00:00,7.81980,7.82050,7.81960,7.81987
2024-01-10 12:00:00,7.82050,7.82050,7.81944,7.81974
2024-01-10 11:00:00,7.82100,7.82129,7.81990,7.82030
2024-01-10 10:00:00,7.81959,7.82100,7.81910,7.82065
2024-01-10 09:00:00,7.81889,7.81970,7.81800,7.81957
2024-01-10 08:00:00,7.81984,7.82030,7.81800,7.81890
2024-01-10 07:00:00,7.81824,7.82050,7.81800,7.81984
2024-01-10 06:00:00,7.81846,7.81890,7.81800,7.81851
2024-01-10 05:00:00,7.81820,7.81880,7.81770,7.81848
2024-01-10 04:00:00,7.81668,7.81860,7.81610,7.81846
2024-01-10 03:00:00,7.81626,7.81690,7.81450,7.81668
2024-01-10 02:00:00,7.81699,7.81700,7.81561,7.81640
2024-01-10 01:00:00,7.81577,7.81730,7.81544,7.81690
2024-01-10 00:00:00,7.81570,7.81620,7.81515,7.81545
2024-01-09 23:00:00,7.81591,7.81620,7.81514,7.81561
2024-01-09 22:00:00,7.81586,7.81650,7.81535,7.81560
2024-01-09 21:00:00,7.81589,7.81640,7.81540,7.81590
2024-01-09 20:00:00,7.81564,7.81630,7.81527,7.81622
2024-01-09 19:00:00,7.81520,7.81600,7.81490,7.81565
