,Open,High,Low,Close
2024-01-25 02:00:00,1.35273,1.35345,1.35180,1.35242
2024-01-25 01:00:00,1.35252,1.35334,1.35200,1.35250
2024-01-25 00:00:00,1.35178,1.35273,1.35178,1.35252
2024-01-24 23:00:00,1.35219,1.35242,1.35113,1.35200
2024-01-24 22:00:00,1.35273,1.35282,1.35180,1.35226
2024-01-24 21:00:00,1.35144,1.35276,1.35100,1.35271
2024-01-24 20:00:00,1.35075,1.35236,1.35040,1.35110
2024-01-24 19:00:00,1.34802,1.35093,1.34750,1.35078
2024-01-24 18:00:00,1.34760,1.34822,1.34680,1.34801
2024-01-24 17:00:00,1.34860,1.34945,1.34720,1.34792
2024-01-24 16:00:00,1.34730,1.34922,1.34670,1.34859
2024-01-24 15:00:00,1.34318,1.34761,1.34250,1.34752
2024-01-24 14:00:00,1.34596,1.34598,1.34260,1.34318
2024-01-24 13:00:00,1.34470,1.34597,1.34420,1.34596
2024-01-24 12:00:00,1.34475,1.34549,1.34420,1.34496
2024-01-24 11:00:00,1.34424,1.34542,1.34360,1.34474
2024-01-24 10:00:00,1.34504,1.34510,1.34330,1.34390
2024-01-24 09:00:00,1.34534,1.34568,1.34390,1.34508
2024-01-24 08:00:00,1.34613,1.34638,1.34460,1.34542
2024-01-24 07:00:00,1.34688,1.34713,1.34560,1.34607
2024-01-24 06:00:00,1.34680,1.34774,1.34630,1.34685
2024-01-24 05:00:00,1.34730,1.34774,1.34650,1.34704
2024-01-24 04:00:00,1.34745,1.34773,1.34650,1.34750
2024-01-24 03:00:00,1.34653,1.34760,1.34600,1.34742
2024-01-24 02:00:00,1.34609,1.34662,1.34550,1.34654
2024-01-24 01:00:00,1.34563,1.34634,1.34520,1.34608
2024-01-24 00:00:00,1.34577,1.34602,1.34520,1.34559
2024-01-23 23:00:00,1.34596,1.34628,1.34520,1.34580
2024-01-23 22:00:00,1.34682,1.34691,1.34540,1.34599
2024-01-23 21:00:00,1.34681,1.34697,1.34580,1.34677
2024-01-23 20:00:00,1.34815,1.34823,1.34600,1.34682
2024-01-23 19:00:00,1.34825,1.34864,1.34720,1.34817
2024-01-23 18:00:00,1.34857,1.34913,1.34770,1.34824
2024-01-23 17:00:00,1.34811,1.34920,1.34730,1.34860
2024-01-23 16:00:00,1.34819,1.34909,1.34620,1.34811
2024-01-23 15:00:00,1.34757,1.34880,1.34690,1.34818
2024-01-23 14:00:00,1.34750,1.34774,1.34600,1.34759
2024-01-23 13:00:00,1.34773,1.34810,1.34700,1.34757
2024-01-23 12:00:00,1.34720,1.34822,1.34700,1.34773
2024-01-23 11:00:00,1.34759,1.34792,1.34670,1.34710
2024-01-23 10:00:00,1.34762,1.34827,1.34680,1.34762
2024-01-23 09:00:00,1.34675,1.34770,1.34600,1.34759
2024-01-23 08:00:00,1.34552,1.34700,1.34480,1.34679
2024-01-23 07:00:00,1.34597,1.34639,1.34500,1.34552
2024-01-23 06:00:00,1.34642,1.34667,1.34530,1.34599
2024-01-23 05:00:00,1.34666,1.34695,1.34590,1.34644
2024-01-23 04:00:00,1.34757,1.34778,1.34600,1.34630
2024-01-23 03:00:00,1.34798,1.34853,1.34650,1.34757
2024-01-23 02:00:00,1.34748,1.34861,1.34690,1.34800
2024-01-23 01:00:00,1.34777,1.34795,1.34670,1.34750
2024-01-23 00:00:00,1.34760,1.34833,1.34720,1.34778
2024-01-22 23:00:00,1.34783,1.34800,1.34710,1.34738
2024-01-22 22:00:00,1.34805,1.34818,1.34730,1.34740
2024-01-22 21:00:00,1.34740,1.34824,1.34690,1.34805
2024-01-22 20:00:00,1.34620,1.34750,1.34590,1.34741
2024-01-22 19:00:00,1.34510,1.34682,1.34460,1.34650
2024-01-22 18:00:00,1.34549,1.34612,1.34410,1.34490
2024-01-22 17:00:00,1.34456,1.34585,1.34410,1.34551
2024-01-22 16:00:00,1.34304,1.34485,1.34210,1.34457
2024-01-22 15:00:00,1.34366,1.34474,1.34220,1.34270
2024-01-22 14:00:00,1.34231,1.34430,1.34229,1.34369
2024-01-22 13:00:00,1.34179,1.34251,1.34144,1.34234
2024-01-22 12:00:00,1.34230,1.34260,1.34166,1.34179
2024-01-22 11:00:00,1.34256,1.34294,1.34207,1.34233
2024-01-22 10:00:00,1.34307,1.34365,1.34230,1.34257
2024-01-22 09:00:00,1.34333,1.34382,1.34258,1.34310
2024-01-22 08:00:00,1.34377,1.34446,1.34260,1.34330
2024-01-22 07:00:00,1.34379,1.34430,1.34300,1.34374
2024-01-22 06:00:00,1.34367,1.34412,1.34320,1.34378
2024-01-22 05:00:00,1.34345,1.34402,1.34300,1.34362
2024-01-22 04:00:00,1.34250,1.34360,1.34240,1.34330
2024-01-22 03:00:00,1.34280,1.34321,1.34200,1.34284
2024-01-22 02:00:00,1.34264,1.34293,1.34170,1.34260
2024-01-22 01:00:00,1.34319,1.34370,1.34220,1.34230
2024-01-22 00:00:00,1.34352,1.34380,1.34250,1.34317
2024-01-21 23:00:00,1.34270,1.34400,1.34240,1.34331
2024-01-19 21:00:00,1.34343,1.34371,1.34260,1.34307
2024-01-19 20:00:00,1.34531,1.34534,1.34300,1.34342
2024-01-19 19:00:00,1.34605,1.34657,1.34490,1.34510
2024-01-19 18:00:00,1.34689,1.34785,1.34540,1.34609
2024-01-19 17:00:00,1.34636,1.34770,1.34560,1.34693
2024-01-19 16:00:00,1.34687,1.34864,1.34580,1.34638
2024-01-19 15:00:00,1.34760,1.34940,1.34650,1.34710
2024-01-19 14:00:00,1.34743,1.34792,1.34500,1.34759
2024-01-19 13:00:00,1.34702,1.34795,1.34630,1.34741
2024-01-19 12:00:00,1.34724,1.34744,1.34640,1.34703
2024-01-19 11:00:00,1.34661,1.34730,1.34580,1.34723
2024-01-19 10:00:00,1.34782,1.34800,1.34610,1.34620
2024-01-19 09:00:00,1.34866,1.34920,1.34740,1.34783
2024-01-19 08:00:00,1.34952,1.34967,1.34780,1.34865
2024-01-19 07:00:00,1.34966,1.35020,1.34890,1.34948
2024-01-19 06:00:00,1.34881,1.34977,1.34820,1.34965
2024-01-19 05:00:00,1.34820,1.34890,1.34800,1.34882
2024-01-19 04:00:00,1.34843,1.34884,1.34770,1.34855
2024-01-19 03:00:00,1.34855,1.34930,1.34770,1.34839
2024-01-19 02:00:00,1.34845,1.34920,1.34790,1.34856
2024-01-19 01:00:00,1.34849,1.34883,1.34790,1.34845
2024-01-19 00:00:00,1.34858,1.34890,1.34800,1.34849
2024-01-18 23:00:00,1.34854,1.34893,1.34800,1.34858
2024-01-18 22:00:00,1.34942,1.34950,1.34820,1.34861
2024-01-18 21:00:00,1.35037,1.35040,1.34880,1.34938
2024-01-18 20:00:00,1.35029,1.35071,1.34920,1.35033
2024-01-18 19:00:00,1.35073,1.35174,1.34970,1.35000
2024-01-18 18:00:00,1.35043,1.35111,1.34960,1.35075
2024-01-18 17:00:00,1.35136,1.35176,1.34840,1.35030
2024-01-18 16:00:00,1.34960,1.35171,1.34870,1.35135
2024-01-18 15:00:00,1.35188,1.35194,1.34930,1.34982
2024-01-18 14:00:00,1.34961,1.35280,1.34930,1.35189
2024-01-18 13:00:00,1.34888,1.34980,1.34780,1.34960
2024-01-18 12:00:00,1.34901,1.34940,1.34790,1.34888
2024-01-18 11:00:00,1.34931,1.34964,1.34850,1.34899
2024-01-18 10:00:00,1.34993,1.35036,1.34840,1.34931
2024-01-18 09:00:00,1.34920,1.35016,1.34880,1.34970
2024-01-18 08:00:00,1.34834,1.34950,1.34790,1.34919
2024-01-18 07:00:00,1.34924,1.34933,1.34750,1.34836
2024-01-18 06:00:00,1.34900,1.34972,1.34860,1.34890
2024-01-18 05:00:00,1.34929,1.34960,1.34870,1.34935
2024-01-18 04:00:00,1.34982,1.34990,1.34840,1.34927
2024-01-18 03:00:00,1.34904,1.34990,1.34831,1.34990
2024-01-18 02:00:00,1.34942,1.34990,1.34880,1.34902
2024-01-18 01:00:00,1.34970,1.35078,1.34890,1.34938
2024-01-18 00:00:00,1.35038,1.35085,1.34970,1.35017
2024-01-17 23:00:00,1.35038,1.35121,1.34967,1.35037
2024-01-17 22:00:00,1.35114,1.35130,1.35000,1.35043
2024-01-17 21:00:00,1.35181,1.35265,1.35060,1.35116
2024-01-17 20:00:00,1.35248,1.35248,1.35070,1.35180
2024-01-17 19:00:00,1.35266,1.35355,1.35180,1.35210
2024-01-17 18:00:00,1.35241,1.35331,1.35160,1.35270
2024-01-17 17:00:00,1.35181,1.35264,1.35070,1.35241
2024-01-17 16:00:00,1.35319,1.35338,1.35000,1.35186
2024-01-17 15:00:00,1.35200,1.35417,1.35160,1.35320
2024-01-17 14:00:00,1.35160,1.35272,1.35050,1.35200
2024-01-17 13:00:00,1.35251,1.35270,1.35090,1.35163
2024-01-17 12:00:00,1.35176,1.35270,1.35120,1.35253
2024-01-17 11:00:00,1.35179,1.35212,1.35070,1.35179
2024-01-17 10:00:00,1.35258,1.35305,1.35130,1.35180
2024-01-17 09:00:00,1.35178,1.35266,1.35070,1.35261
2024-01-17 08:00:00,1.35123,1.35222,1.35010,1.35178
2024-01-17 07:00:00,1.35087,1.35194,1.35040,1.35123
2024-01-17 06:00:00,1.34960,1.35107,1.34910,1.35088
2024-01-17 05:00:00,1.34992,1.35003,1.34900,1.34940
2024-01-17 04:00:00,1.34869,1.35003,1.34820,1.34970
2024-01-17 03:00:00,1.34850,1.34893,1.34760,1.34850
2024-01-17 02:00:00,1.34878,1.34927,1.34830,1.34882
2024-01-17 01:00:00,1.34891,1.34956,1.34830,1.34880
2024-01-17 00:00:00,1.34912,1.34942,1.34850,1.34891
2024-01-16 23:00:00,1.34918,1.34940,1.34850,1.34910
2024-01-16 22:00:00,1.34971,1.34977,1.34880,1.34943
2024-01-16 21:00:00,1.34933,1.35020,1.34880,1.34971
2024-01-16 20:00:00,1.34981,1.35017,1.34880,1.34935
2024-01-16 19:00:00,1.34891,1.35000,1.34790,1.34985
2024-01-16 18:00:00,1.34734,1.34941,1.34670,1.34893
2024-01-16 17:00:00,1.34744,1.34934,1.34564,1.34729
2024-01-16 16:00:00,1.34850,1.34929,1.34640,1.34740
2024-01-16 15:00:00,1.34633,1.34940,1.34530,1.34884
2024-01-16 14:00:00,1.34750,1.34814,1.34410,1.34633
2024-01-16 13:00:00,1.34860,1.34912,1.34700,1.34756
2024-01-16 12:00:00,1.34960,1.35002,1.34810,1.34861
2024-01-16 11:00:00,1.34966,1.35001,1.34850,1.34956
2024-01-16 10:00:00,1.34858,1.34992,1.34780,1.34963
2024-01-16 09:00:00,1.34813,1.34940,1.34770,1.34820
2024-01-16 08:00:00,1.34723,1.34843,1.34690,1.34815
2024-01-16 07:00:00,1.34766,1.34795,1.34680,1.34727
2024-01-16 06:00:00,1.34689,1.34780,1.34640,1.34769
2024-01-16 05:00:00,1.34732,1.34735,1.34640,1.34670
2024-01-16 04:00:00,1.34660,1.34742,1.34620,1.34710
2024-01-16 03:00:00,1.34540,1.34691,1.34490,1.34650
2024-01-16 02:00:00,1.34512,1.34573,1.34410,1.34538
2024-01-16 01:00:00,1.34355,1.34518,1.34310,1.34517
2024-01-16 00:00:00,1.34225,1.34360,1.34190,1.34355
2024-01-15 23:00:00,1.34240,1.34260,1.34190,1.34221
2024-01-15 22:00:00,1.34306,1.34310,1.34210,1.34267
2024-01-15 21:00:00,1.34349,1.34360,1.34270,1.34310
2024-01-15 20:00:00,1.34347,1.34387,1.34280,1.34351
2024-01-15 19:00:00,1.34385,1.34390,1.34290,1.34330
2024-01-15 18:00:00,1.34355,1.34413,1.34280,1.34381
2024-01-15 17:00:00,1.34355,1.34481,1.34290,1.34355
2024-01-15 16:00:00,1.34340,1.34429,1.34260,1.34355
2024-01-15 15:00:00,1.34293,1.34401,1.34270,1.34300
2024-01-15 14:00:00,1.34240,1.34305,1.34212,1.34296
2024-01-15 13:00:00,1.34157,1.34263,1.34089,1.34239
2024-01-15 12:00:00,1.34173,1.34192,1.34117,1.34160
2024-01-15 11:00:00,1.34149,1.34251,1.34139,1.34174
2024-01-15 10:00:00,1.34073,1.34153,1.34018,1.34148
2024-01-15 09:00:00,1.34096,1.34112,1.33990,1.34070
2024-01-15 08:00:00,1.33920,1.34121,1.33850,1.34099
2024-01-15 07:00:00,1.33990,1.34002,1.33880,1.33944
2024-01-15 06:00:00,1.33910,1.33997,1.33860,1.33988
2024-01-15 05:00:00,1.33879,1.33943,1.33840,1.33912
2024-01-15 04:00:00,1.33836,1.33884,1.33780,1.33850
2024-01-15 03:00:00,1.33910,1.33945,1.33780,1.33839
2024-01-15 02:00:00,1.34017,1.34064,1.33890,1.33940
2024-01-15 01:00:00,1.34065,1.34144,1.33960,1.34016
2024-01-15 00:00:00,1.34001,1.34120,1.33999,1.34067
2024-01-14 23:00:00,1.34060,1.34065,1.33920,1.34007
2024-01-12 21:00:00,1.34040,1.34091,1.33960,1.34070
2024-01-12 20:00:00,1.33994,1.34116,1.33953,1.34045
2024-01-12 19:00:00,1.34022,1.34046,1.33910,1.33998
2024-01-12 18:00:00,1.34000,1.34107,1.33975,1.34021
2024-01-12 17:00:00,1.33858,1.34043,1.33766,1.34000
2024-01-12 16:00:00,1.33513,1.33870,1.33430,1.33858
2024-01-12 15:00:00,1.33548,1.33628,1.33390,1.33521
2024-01-12 14:00:00,1.33700,1.33861,1.33500,1.33549
2024-01-12 13:00:00,1.33764,1.33835,1.33670,1.33740
2024-01-12 12:00:00,1.33583,1.33844,1.33520,1.33730
2024-01-12 11:00:00,1.33561,1.33608,1.33490,1.33560
2024-01-12 10:00:00,1.33537,1.33592,1.33460,1.33564
2024-01-12 09:00:00,1.33759,1.33763,1.33430,1.33542
2024-01-12 08:00:00,1.33742,1.33840,1.33690,1.33763
2024-01-12 07:00:00,1.33784,1.33797,1.33680,1.33745
2024-01-12 06:00:00,1.33780,1.33810,1.33720,1.33770
2024-01-12 05:00:00,1.33759,1.33860,1.33720,1.33793
2024-01-12 04:00:00,1.33735,1.33772,1.33670,1.33762
2024-01-12 03:00:00,1.33680,1.33766,1.33660,1.33728
2024-01-12 02:00:00,1.33815,1.33841,1.33660,1.33700
2024-01-12 01:00:00,1.33779,1.33836,1.33710,1.33818
2024-01-12 00:00:00,1.33916,1.33950,1.33740,1.33782
2024-01-11 23:00:00,1.33930,1.33970,1.33860,1.33930
2024-01-11 22:00:00,1.33974,1.33981,1.33870,1.33943
2024-01-11 21:00:00,1.33960,1.34089,1.33910,1.33940
2024-01-11 20:00:00,1.34079,1.34130,1.33890,1.33957
2024-01-11 19:00:00,1.34259,1.34279,1.34020,1.34079
2024-01-11 18:00:00,1.34391,1.34397,1.34190,1.34254
2024-01-11 17:00:00,1.34289,1.34429,1.34190,1.34393
2024-01-11 16:00:00,1.33958,1.34302,1.33920,1.34260
2024-01-11 15:00:00,1.34026,1.34129,1.33650,1.33940
2024-01-11 14:00:00,1.33587,1.34108,1.33490,1.34032
2024-01-11 13:00:00,1.33610,1.33682,1.33470,1.33587
2024-01-11 12:00:00,1.33732,1.33741,1.33600,1.33646
2024-01-11 11:00:00,1.33703,1.33769,1.33650,1.33734
2024-01-11 10:00:00,1.33683,1.33761,1.33640,1.33704
2024-01-11 09:00:00,1.33651,1.33702,1.33570,1.33684
2024-01-11 08:00:00,1.33587,1.33662,1.33530,1.33650
2024-01-11 07:00:00,1.33587,1.33626,1.33510,1.33587
2024-01-11 06:00:00,1.33642,1.33653,1.33530,1.33588
2024-01-11 05:00:00,1.33580,1.33647,1.33540,1.33641
2024-01-11 04:00:00,1.33648,1.33655,1.33550,1.33604
2024-01-11 03:00:00,1.33650,1.33669,1.33520,1.33653
2024-01-11 02:00:00,1.33726,1.33735,1.33600,1.33630
2024-01-11 01:00:00,1.33796,1.33802,1.33680,1.33690
2024-01-11 00:00:00,1.33791,1.33803,1.33740,1.33799
2024-01-10 23:00:00,1.33794,1.33820,1.33720,1.33795
2024-01-10 22:00:00,1.33797,1.33811,1.33720,1.33801
2024-01-10 21:00:00,1.33774,1.33849,1.33710,1.33798
2024-01-10 20:00:00,1.33796,1.33847,1.33720,1.33772
2024-01-10 19:00:00,1.33796,1.33908,1.33750,1.33797
2024-01-10 18:00:00,1.33804,1.33858,1.33730,1.33794
2024-01-10 17:00:00,1.33803,1.33882,1.33740,1.33807
2024-01-10 16:00:00,1.33824,1.33870,1.33680,1.33770
2024-01-10 15:00:00,1.33837,1.33855,1.33690,1.33824
2024-01-10 14:00:00,1.33807,1.33896,1.33750,1.33841
2024-01-10 13:00:00,1.33744,1.33822,1.33620,1.33780
2024-01-10 12:00:00,1.33707,1.33782,1.33620,1.33748
2024-01-10 11:00:00,1.33705,1.33730,1.33610,1.33708
2024-01-10 10:00:00,1.33757,1.33781,1.33620,1.33706
2024-01-10 09:00:00,1.33847,1.33904,1.33700,1.33720
2024-01-10 08:00:00,1.33929,1.33935,1.33770,1.33848
2024-01-10 07:00:00,1.33810,1.33946,1.33770,1.33890
2024-01-10 06:00:00,1.33817,1.33839,1.33760,1.33770
2024-01-10 05:00:00,1.33823,1.33850,1.33760,1.33800
2024-01-10 04:00:00,1.33809,1.33844,1.33720,1.33822
2024-01-10 03:00:00,1.33815,1.33831,1.33730,1.33808
2024-01-10 02:00:00,1.33869,1.33880,1.33760,1.33780
2024-01-10 01:00:00,1.33892,1.33896,1.33800,1.33871
2024-01-10 00:00:00,1.33890,1.33936,1.33850,1.33892
2024-01-09 23:00:00,1.33885,1.33948,1.33830,1.33881
2024-01-09 22:00:00,1.33983,1.33988,1.33830,1.33894
2024-01-09 21:00:00,1.33948,1.34015,1.33860,1.33987
2024-01-09 20:00:00,1.33929,1.34035,1.33900,1.33949
2024-01-09 19:00:00,1.33908,1.34010,1.33800,1.33932
2024-01-09 18:00:00,1.33856,1.34002,1.33790,1.33908
2024-01-09 17:00:00,1.34019,1.34060,1.33810,1.33857
2024-01-09 16:00:00,1.33943,1.34144,1.33860,1.34020
2024-01-09 15:00:00,1.33713,1.34017,1.33630,1.33947
2024-01-09 14:00:00,1.33619,1.33758,1.33520,1.33713
2024-01-09 13:00:00,1.33746,1.33776,1.33600,1.33622
2024-01-09 12:00:00,1.33665,1.33781,1.33656,1.33741
2024-01-09 11:00:00,1.33530,1.33692,1.33510,1.33664
2024-01-09 10:00:00,1.33615,1.33671,1.33490,1.33530
2024-01-09 09:00:00,1.33543,1.33690,1.33510,1.33616
2024-01-09 08:00:00,1.33619,1.33650,1.33490,1.33544
2024-01-09 07:00:00,1.33623,1.33643,1.33540,1.33623
2024-01-09 06:00:00,1.33546,1.33637,1.33500,1.33624
2024-01-09 05:00:00,1.33484,1.33563,1.33440,1.33545
2024-01-09 04:00:00,1.33463,1.33500,1.33400,1.33484
2024-01-09 03:00:00,1.33460,1.33481,1.33360,1.33462
2024-01-09 02:00:00,1.33469,1.33534,1.33430,1.33450
2024-01-09 01:00:00,1.33508,1.33520,1.33400,1.33440
2024-01-09 00:00:00,1.33482,1.33524,1.33440,1.33460
2024-01-08 23:00:00,1.33468,1.33510,1.33410,1.33470
2024-01-08 22:00:00,1.33533,1.33545,1.33410,1.33460
2024-01-08 21:00:00,1.33510,1.33578,1.33450,1.33538
2024-01-08 20:00:00,1.33645,1.33665,1.33440,1.33511
2024-01-08 19:00:00,1.33660,1.33728,1.33550,1.33610
2024-01-08 18:00:00,1.33630,1.33705,1.33540,1.33664
2024-01-08 17:00:00,1.33731,1.33763,1.33580,1.33600
2024-01-08 16:00:00,1.33882,1.33936,1.33670,1.33733
2024-01-08 15:00:00,1.33953,1.34047,1.33820,1.33880
2024-01-08 14:00:00,1.33803,1.33986,1.33759,1.33952
2024-01-08 13:00:00,1.33881,1.33901,1.33785,1.33803
2024-01-08 12:00:00,1.33837,1.33900,1.33792,1.33882
2024-01-08 11:00:00,1.33784,1.33860,1.33766,1.33837
2024-01-08 10:00:00,1.33813,1.33943,1.33776,1.33786
2024-01-08 09:00:00,1.33753,1.33928,1.33753,1.33819
2024-01-08 08:00:00,1.33654,1.33761,1.33586,1.33756
2024-01-08 07:00:00,1.33734,1.33740,1.33620,1.33660
2024-01-08 06:00:00,1.33732,1.33790,1.33670,1.33735
2024-01-08 05:00:00,1.33704,1.33740,1.33640,1.33730
2024-01-08 04:00:00,1.33626,1.33722,1.33560,1.33704
2024-01-08 03:00:00,1.33544,1.33650,1.33500,1.33629
2024-01-08 02:00:00,1.33549,1.33576,1.33400,1.33542
2024-01-08 01:00:00,1.33594,1.33620,1.33500,1.33551
2024-01-08 00:00:00,1.33603,1.33660,1.33560,1.33596
2024-01-07 23:00:00,1.33440,1.33621,1.33440,1.33610
2024-01-05 21:00:00,1.33616,1.33683,1.33550,1.33639
2024-01-05 20:00:00,1.33470,1.33670,1.33410,1.33600
2024-01-05 19:00:00,1.33412,1.33585,1.33340,1.33440
2024-01-05 18:00:00,1.33323,1.33521,1.33300,1.33410
2024-01-05 17:00:00,1.33226,1.33383,1.33120,1.33323
2024-01-05 16:00:00,1.33304,1.33361,1.32830,1.33226
2024-01-05 15:00:00,1.33587,1.33682,1.33210,1.33304
2024-01-05 14:00:00,1.33733,1.33989,1.33530,1.33590
2024-01-05 13:00:00,1.33722,1.33752,1.33674,1.33737
2024-01-05 12:00:00,1.33720,1.33746,1.33686,1.33722
2024-01-05 11:00:00,1.33726,1.33796,1.33704,1.33718
2024-01-05 10:00:00,1.33625,1.33730,1.33569,1.33727
2024-01-05 09:00:00,1.33610,1.33673,1.33510,1.33629
2024-01-05 08:00:00,1.33665,1.33675,1.33500,1.33608
2024-01-05 07:00:00,1.33618,1.33720,1.33550,1.33666
2024-01-05 06:00:00,1.33640,1.33676,1.33560,1.33618
2024-01-05 05:00:00,1.33606,1.33646,1.33530,1.33639
2024-01-05 04:00:00,1.33549,1.33621,1.33490,1.33605
2024-01-05 03:00:00,1.33500,1.33558,1.33420,1.33554
2024-01-05 02:00:00,1.33525,1.33559,1.33430,1.33470
2024-01-05 01:00:00,1.33558,1.33590,1.33460,1.33523
2024-01-05 00:00:00,1.33504,1.33563,1.33460,1.33558
2024-01-04 23:00:00,1.33450,1.33558,1.33410,1.33501
2024-01-04 22:00:00,1.33524,1.33531,1.33420,1.33494
2024-01-04 21:00:00,1.33560,1.33569,1.33450,1.33480
2024-01-04 20:00:00,1.33573,1.33616,1.33480,1.33561
2024-01-04 19:00:00,1.33546,1.33591,1.33430,1.33550
2024-01-04 18:00:00,1.33565,1.33606,1.33460,1.33546
2024-01-04 17:00:00,1.33534,1.33632,1.33460,1.33567
2024-01-04 16:00:00,1.33571,1.33614,1.33370,1.33536
2024-01-04 15:00:00,1.33565,1.33659,1.33440,1.33572
2024-01-04 14:00:00,1.33341,1.33614,1.33260,1.33565
2024-01-04 13:00:00,1.33373,1.33420,1.33250,1.33338
2024-01-04 12:00:00,1.33210,1.33386,1.33160,1.33320
2024-01-04 11:00:00,1.33233,1.33300,1.33120,1.33230
2024-01-04 10:00:00,1.33237,1.33304,1.33150,1.33200
2024-01-04 09:00:00,1.33195,1.33265,1.33130,1.33240
2024-01-04 08:00:00,1.33248,1.33281,1.33130,1.33195
2024-01-04 07:00:00,1.33370,1.33408,1.33180,1.33248
2024-01-04 06:00:00,1.33385,1.33434,1.33340,1.33350
2024-01-04 05:00:00,1.33383,1.33411,1.33310,1.33386
2024-01-04 04:00:00,1.33510,1.33512,1.33320,1.33360
2024-01-04 03:00:00,1.33463,1.33550,1.33400,1.33510
2024-01-04 02:00:00,1.33500,1.33514,1.33390,1.33467
2024-01-04 01:00:00,1.33481,1.33526,1.33440,1.33499
2024-01-04 00:00:00,1.33510,1.33530,1.33430,1.33480
2024-01-03 23:00:00,1.33508,1.33570,1.33450,1.33511
2024-01-03 22:00:00,1.33578,1.33590,1.33480,1.33519
2024-01-03 21:00:00,1.33552,1.33586,1.33460,1.33576
2024-01-03 20:00:00,1.33599,1.33716,1.33440,1.33552
2024-01-03 19:00:00,1.33609,1.33626,1.33450,1.33596
2024-01-03 18:00:00,1.33579,1.33631,1.33500,1.33605
2024-01-03 17:00:00,1.33507,1.33615,1.33380,1.33578
2024-01-03 16:00:00,1.33514,1.33675,1.33330,1.33506
2024-01-03 15:00:00,1.33621,1.33644,1.33430,1.33505
2024-01-03 14:00:00,1.33451,1.33642,1.33400,1.33621
2024-01-03 13:00:00,1.33436,1.33485,1.33330,1.33448
2024-01-03 12:00:00,1.33342,1.33461,1.33270,1.33428
2024-01-03 11:00:00,1.33253,1.33352,1.33180,1.33341
2024-01-03 10:00:00,1.33250,1.33334,1.33190,1.33251
2024-01-03 09:00:00,1.33241,1.33340,1.33180,1.33251
2024-01-03 08:00:00,1.33253,1.33340,1.33190,1.33210
2024-01-03 07:00:00,1.33269,1.33277,1.33170,1.33245
2024-01-03 06:00:00,1.33269,1.33300,1.33200,1.33269
2024-01-03 05:00:00,1.33254,1.33292,1.33200,1.33268
2024-01-03 04:00:00,1.33273,1.33302,1.33200,1.33252
2024-01-03 03:00:00,1.33261,1.33320,1.33200,1.33272
2024-01-03 02:00:00,1.33218,1.33292,1.33150,1.33260
2024-01-03 01:00:00,1.33211,1.33232,1.33130,1.33217
2024-01-03 00:00:00,1.33210,1.33230,1.33160,1.33180
2024-01-02 23:00:00,1.33203,1.33246,1.33150,1.33180
2024-01-02 22:00:00,1.33305,1.33312,1.33160,1.33160
2024-01-02 21:00:00,1.33270,1.33340,1.33200,1.33302
2024-01-02 20:00:00,1.33261,1.33328,1.33200,1.33265
2024-01-02 19:00:00,1.33050,1.33272,1.33010,1.33263
2024-01-02 18:00:00,1.33106,1.33148,1.32980,1.33044
2024-01-02 17:00:00,1.33120,1.33200,1.32960,1.33106
2024-01-02 16:00:00,1.33159,1.33276,1.33060,1.33119
2024-01-02 15:00:00,1.32991,1.33289,1.32940,1.33158
2024-01-02 14:00:00,1.32907,1.33088,1.32850,1.32991
2024-01-02 13:00:00,1.32680,1.32910,1.32630,1.32860
2024-01-02 12:00:00,1.32500,1.32708,1.32440,1.32675
2024-01-02 11:00:00,1.32530,1.32630,1.32430,1.32500
2024-01-02 10:00:00,1.32420,1.32536,1.32370,1.32500
2024-01-02 09:00:00,1.32506,1.32514,1.32250,1.32416
2024-01-02 08:00:00,1.32540,1.32550,1.32340,1.32506
2024-01-02 07:00:00,1.32358,1.32560,1.32320,1.32544
2024-01-02 06:00:00,1.32541,1.32562,1.32330,1.32364
2024-01-02 05:00:00,1.32552,1.32575,1.32500,1.32544
2024-01-02 04:00:00,1.32536,1.32564,1.32450,1.32556
2024-01-02 03:00:00,1.32411,1.32550,1.32350,1.32535
2024-01-02 02:00:00,1.32448,1.32455,1.32250,1.32411
2024-01-02 01:00:00,1.32440,1.32476,1.32380,1.32450
2024-01-02 00:00:00,1.32422,1.32480,1.32360,1.32441
2024-01-01 23:00:00,1.32340,1.32530,1.32308,1.32413
2024-01-01 22:00:00,1.32360,1.32370,1.32360,1.32360
2024-01-01 21:00:00,1.32450,1.32490,1.32360,1.32370
2024-01-01 20:00:00,1.32380,1.32460,1.32360,1.32450
2024-01-01 19:00:00,1.32510,1.32510,1.32290,1.32360
2024-01-01 18:00:00,1.32450,1.32500,1.32450,1.32490
2024-01-01 17:00:00,1.32450,1.32450,1.32450,1.32450
2024-01-01 16:00:00,1.32450,1.32450,1.32430,1.32450
2024-01-01 15:00:00,1.32450,1.32450,1.32450,1.32450
2024-01-01 14:00:00,1.32450,1.32450,1.32450,1.32450
2024-01-01 13:00:00,1.32450,1.32450,1.32450,1.32450
2024-01-01 12:00:00,1.32450,1.32450,1.32450,1.32450
2024-01-01 11:00:00,1.32450,1.32450,1.32450,1.32450
2024-01-01 10:00:00,1.32450,1.32450,1.32450,1.32450
2024-01-01 09:00:00,1.32450,1.32450,1.32450,1.32450
