,Open,High,Low,Close
2024-01-25 01:00:00,0.65751,0.65772,0.65675,0.65730
2024-01-25 00:00:00,0.65742,0.65802,0.65730,0.65756
2024-01-24 23:00:00,0.65758,0.65784,0.65701,0.65747
2024-01-24 22:00:00,0.65763,0.65780,0.65737,0.65769
2024-01-24 21:00:00,0.65807,0.65833,0.65753,0.65763
2024-01-24 20:00:00,0.65881,0.65886,0.65755,0.65806
2024-01-24 19:00:00,0.66065,0.66080,0.65856,0.65886
2024-01-24 18:00:00,0.66007,0.66088,0.65991,0.66065
2024-01-24 17:00:00,0.66035,0.66050,0.65933,0.66007
2024-01-24 16:00:00,0.66004,0.66105,0.65909,0.66036
2024-01-24 15:00:00,0.66164,0.66210,0.65962,0.66004
2024-01-24 14:00:00,0.65955,0.66192,0.65948,0.66168
2024-01-24 13:00:00,0.65983,0.66010,0.65919,0.65961
2024-01-24 12:00:00,0.65975,0.65994,0.65924,0.65979
2024-01-24 11:00:00,0.66005,0.66049,0.65937,0.65973
2024-01-24 10:00:00,0.65916,0.66092,0.65903,0.66010
2024-01-24 09:00:00,0.65845,0.65960,0.65845,0.65917
2024-01-24 08:00:00,0.65771,0.65898,0.65723,0.65844
2024-01-24 07:00:00,0.65735,0.65803,0.65703,0.65778
2024-01-24 06:00:00,0.65743,0.65763,0.65654,0.65738
2024-01-24 05:00:00,0.65691,0.65746,0.65677,0.65740
2024-01-24 04:00:00,0.65679,0.65717,0.65655,0.65690
2024-01-24 03:00:00,0.65755,0.65765,0.65657,0.65679
2024-01-24 02:00:00,0.65819,0.65819,0.65732,0.65760
2024-01-24 01:00:00,0.65856,0.65860,0.65790,0.65814
2024-01-24 00:00:00,0.65806,0.65865,0.65795,0.65858
2024-01-23 23:00:00,0.65782,0.65820,0.65732,0.65808
2024-01-23 22:00:00,0.65765,0.65810,0.65758,0.65790
2024-01-23 21:00:00,0.65708,0.65780,0.65687,0.65767
2024-01-23 20:00:00,0.65644,0.65740,0.65630,0.65710
2024-01-23 19:00:00,0.65585,0.65664,0.65577,0.65648
2024-01-23 18:00:00,0.65648,0.65676,0.65511,0.65586
2024-01-23 17:00:00,0.65641,0.65722,0.65602,0.65651
2024-01-23 16:00:00,0.65760,0.65868,0.65614,0.65640
2024-01-23 15:00:00,0.65926,0.65926,0.65741,0.65759
2024-01-23 14:00:00,0.65880,0.66000,0.65877,0.65925
2024-01-23 13:00:00,0.65773,0.65900,0.65767,0.65882
2024-01-23 12:00:00,0.65848,0.65872,0.65753,0.65774
2024-01-23 11:00:00,0.65872,0.65884,0.65817,0.65851
2024-01-23 10:00:00,0.65911,0.65916,0.65834,0.65874
2024-01-23 09:00:00,0.65984,0.66001,0.65887,0.65916
2024-01-23 08:00:00,0.66102,0.66118,0.65969,0.65988
2024-01-23 07:00:00,0.66069,0.66123,0.65993,0.66103
2024-01-23 06:00:00,0.66003,0.66090,0.65987,0.66068
2024-01-23 05:00:00,0.65950,0.66021,0.65923,0.66003
2024-01-23 04:00:00,0.65870,0.65989,0.65804,0.65951
2024-01-23 03:00:00,0.65900,0.66011,0.65816,0.65870
2024-01-23 02:00:00,0.65814,0.65932,0.65745,0.65898
2024-01-23 01:00:00,0.65700,0.65828,0.65694,0.65816
2024-01-23 00:00:00,0.65677,0.65722,0.65645,0.65699
2024-01-22 23:00:00,0.65700,0.65705,0.65648,0.65675
2024-01-22 22:00:00,0.65706,0.65720,0.65674,0.65699
2024-01-22 21:00:00,0.65720,0.65734,0.65657,0.65710
2024-01-22 20:00:00,0.65744,0.65758,0.65671,0.65723
2024-01-22 19:00:00,0.65845,0.65845,0.65707,0.65743
2024-01-22 18:00:00,0.65850,0.65888,0.65783,0.65841
2024-01-22 17:00:00,0.65898,0.65905,0.65803,0.65851
2024-01-22 16:00:00,0.65921,0.65961,0.65850,0.65894
2024-01-22 15:00:00,0.65900,0.65954,0.65813,0.65920
2024-01-22 14:00:00,0.65934,0.65950,0.65836,0.65903
2024-01-22 13:00:00,0.65895,0.65980,0.65885,0.65935
2024-01-22 12:00:00,0.65873,0.65938,0.65866,0.65898
2024-01-22 11:00:00,0.65869,0.65902,0.65840,0.65870
2024-01-22 10:00:00,0.65843,0.65923,0.65805,0.65875
2024-01-22 09:00:00,0.65909,0.65947,0.65818,0.65846
2024-01-22 08:00:00,0.65896,0.65930,0.65825,0.65910
2024-01-22 07:00:00,0.65880,0.65910,0.65818,0.65897
2024-01-22 06:00:00,0.65937,0.65950,0.65851,0.65881
2024-01-22 05:00:00,0.65952,0.65984,0.65893,0.65940
2024-01-22 04:00:00,0.66016,0.66037,0.65924,0.65953
2024-01-22 03:00:00,0.66035,0.66063,0.65949,0.66014
2024-01-22 02:00:00,0.66081,0.66136,0.66007,0.66036
2024-01-22 01:00:00,0.65946,0.66091,0.65907,0.66077
2024-01-22 00:00:00,0.65947,0.66002,0.65898,0.65948
2024-01-21 23:00:00,0.65860,0.65966,0.65856,0.65948
2024-01-19 21:00:00,0.65961,0.65983,0.65939,0.65979
2024-01-19 20:00:00,0.65878,0.65964,0.65877,0.65962
2024-01-19 19:00:00,0.65911,0.65926,0.65855,0.65883
2024-01-19 18:00:00,0.65797,0.65934,0.65765,0.65906
2024-01-19 17:00:00,0.65837,0.65877,0.65755,0.65798
2024-01-19 16:00:00,0.65845,0.65930,0.65703,0.65841
2024-01-19 15:00:00,0.65899,0.65917,0.65735,0.65840
2024-01-19 14:00:00,0.65934,0.66012,0.65875,0.65898
2024-01-19 13:00:00,0.65986,0.65996,0.65924,0.65937
2024-01-19 12:00:00,0.65957,0.65995,0.65918,0.65985
2024-01-19 11:00:00,0.65985,0.66015,0.65916,0.65957
2024-01-19 10:00:00,0.65849,0.65988,0.65842,0.65986
2024-01-19 09:00:00,0.65796,0.65870,0.65737,0.65853
2024-01-19 08:00:00,0.65728,0.65851,0.65706,0.65799
2024-01-19 07:00:00,0.65712,0.65754,0.65647,0.65722
2024-01-19 06:00:00,0.65774,0.65791,0.65679,0.65705
2024-01-19 05:00:00,0.65833,0.65850,0.65769,0.65776
2024-01-19 04:00:00,0.65857,0.65857,0.65803,0.65837
2024-01-19 03:00:00,0.65834,0.65890,0.65748,0.65851
2024-01-19 02:00:00,0.65841,0.65863,0.65758,0.65829
2024-01-19 01:00:00,0.65814,0.65881,0.65798,0.65845
2024-01-19 00:00:00,0.65737,0.65826,0.65726,0.65814
2024-01-18 23:00:00,0.65710,0.65743,0.65631,0.65737
2024-01-18 22:00:00,0.65682,0.65745,0.65671,0.65717
2024-01-18 21:00:00,0.65595,0.65689,0.65589,0.65681
2024-01-18 20:00:00,0.65646,0.65680,0.65590,0.65590
2024-01-18 19:00:00,0.65564,0.65660,0.65524,0.65645
2024-01-18 18:00:00,0.65624,0.65634,0.65519,0.65570
2024-01-18 17:00:00,0.65559,0.65680,0.65528,0.65624
2024-01-18 16:00:00,0.65568,0.65683,0.65535,0.65559
2024-01-18 15:00:00,0.65446,0.65632,0.65442,0.65569
2024-01-18 14:00:00,0.65630,0.65642,0.65432,0.65449
2024-01-18 13:00:00,0.65686,0.65746,0.65615,0.65634
2024-01-18 12:00:00,0.65655,0.65706,0.65610,0.65688
2024-01-18 11:00:00,0.65630,0.65677,0.65615,0.65655
2024-01-18 10:00:00,0.65559,0.65677,0.65518,0.65634
2024-01-18 09:00:00,0.65580,0.65602,0.65483,0.65562
2024-01-18 08:00:00,0.65637,0.65650,0.65551,0.65583
2024-01-18 07:00:00,0.65566,0.65675,0.65560,0.65642
2024-01-18 06:00:00,0.65568,0.65593,0.65480,0.65565
2024-01-18 05:00:00,0.65605,0.65614,0.65552,0.65572
2024-01-18 04:00:00,0.65524,0.65668,0.65483,0.65608
2024-01-18 03:00:00,0.65586,0.65644,0.65511,0.65527
2024-01-18 02:00:00,0.65523,0.65620,0.65511,0.65587
2024-01-18 01:00:00,0.65515,0.65538,0.65246,0.65524
2024-01-18 00:00:00,0.65512,0.65521,0.65461,0.65516
2024-01-17 23:00:00,0.65508,0.65554,0.65422,0.65514
2024-01-17 22:00:00,0.65494,0.65524,0.65489,0.65520
2024-01-17 21:00:00,0.65419,0.65502,0.65397,0.65493
2024-01-17 20:00:00,0.65370,0.65467,0.65370,0.65420
2024-01-17 19:00:00,0.65391,0.65406,0.65318,0.65372
2024-01-17 18:00:00,0.65373,0.65420,0.65313,0.65395
2024-01-17 17:00:00,0.65291,0.65404,0.65289,0.65373
2024-01-17 16:00:00,0.65274,0.65425,0.65245,0.65292
2024-01-17 15:00:00,0.65450,0.65462,0.65269,0.65279
2024-01-17 14:00:00,0.65575,0.65576,0.65388,0.65455
2024-01-17 13:00:00,0.65564,0.65655,0.65550,0.65580
2024-01-17 12:00:00,0.65524,0.65578,0.65518,0.65563
2024-01-17 11:00:00,0.65526,0.65645,0.65501,0.65529
2024-01-17 10:00:00,0.65397,0.65544,0.65343,0.65526
2024-01-17 09:00:00,0.65533,0.65570,0.65390,0.65391
2024-01-17 08:00:00,0.65565,0.65591,0.65472,0.65533
2024-01-17 07:00:00,0.65603,0.65621,0.65506,0.65567
2024-01-17 06:00:00,0.65709,0.65713,0.65547,0.65598
2024-01-17 05:00:00,0.65694,0.65740,0.65681,0.65706
2024-01-17 04:00:00,0.65822,0.65838,0.65669,0.65693
2024-01-17 03:00:00,0.65914,0.65946,0.65786,0.65824
2024-01-17 02:00:00,0.65863,0.65930,0.65823,0.65918
2024-01-17 01:00:00,0.65883,0.65909,0.65835,0.65865
2024-01-17 00:00:00,0.65859,0.65895,0.65833,0.65885
2024-01-16 23:00:00,0.65826,0.65878,0.65780,0.65860
2024-01-16 22:00:00,0.65819,0.65860,0.65819,0.65839
2024-01-16 21:00:00,0.65845,0.65867,0.65807,0.65818
2024-01-16 20:00:00,0.65796,0.65863,0.65755,0.65844
2024-01-16 19:00:00,0.65821,0.65888,0.65781,0.65793
2024-01-16 18:00:00,0.65966,0.65980,0.65810,0.65818
2024-01-16 17:00:00,0.66016,0.66091,0.65814,0.65969
2024-01-16 16:00:00,0.65950,0.66035,0.65901,0.66015
2024-01-16 15:00:00,0.65982,0.66093,0.65899,0.65953
2024-01-16 14:00:00,0.66069,0.66176,0.65959,0.65989
2024-01-16 13:00:00,0.66037,0.66076,0.65974,0.66070
2024-01-16 12:00:00,0.65994,0.66052,0.65948,0.66043
2024-01-16 11:00:00,0.66046,0.66048,0.65960,0.65996
2024-01-16 10:00:00,0.66105,0.66152,0.66004,0.66044
2024-01-16 09:00:00,0.66169,0.66330,0.66066,0.66105
2024-01-16 08:00:00,0.66193,0.66250,0.66092,0.66170
2024-01-16 07:00:00,0.66120,0.66220,0.66098,0.66194
2024-01-16 06:00:00,0.66146,0.66185,0.66095,0.66122
2024-01-16 05:00:00,0.66126,0.66162,0.66099,0.66147
2024-01-16 04:00:00,0.66234,0.66280,0.66107,0.66124
2024-01-16 03:00:00,0.66320,0.66330,0.66207,0.66233
2024-01-16 02:00:00,0.66254,0.66380,0.66185,0.66323
2024-01-16 01:00:00,0.66500,0.66507,0.66251,0.66259
2024-01-16 00:00:00,0.66588,0.66595,0.66491,0.66499
2024-01-15 23:00:00,0.66587,0.66612,0.66530,0.66585
2024-01-15 22:00:00,0.66583,0.66610,0.66579,0.66597
2024-01-15 21:00:00,0.66586,0.66590,0.66563,0.66583
2024-01-15 20:00:00,0.66590,0.66602,0.66572,0.66580
2024-01-15 19:00:00,0.66600,0.66605,0.66572,0.66589
2024-01-15 18:00:00,0.66600,0.66628,0.66575,0.66592
2024-01-15 17:00:00,0.66602,0.66621,0.66557,0.66599
2024-01-15 16:00:00,0.66538,0.66627,0.66501,0.66605
2024-01-15 15:00:00,0.66561,0.66580,0.66496,0.66538
2024-01-15 14:00:00,0.66542,0.66582,0.66512,0.66564
2024-01-15 13:00:00,0.66625,0.66645,0.66523,0.66541
2024-01-15 12:00:00,0.66614,0.66670,0.66605,0.66630
2024-01-15 11:00:00,0.66570,0.66625,0.66515,0.66617
2024-01-15 10:00:00,0.66682,0.66694,0.66553,0.66572
2024-01-15 09:00:00,0.66695,0.66744,0.66668,0.66681
2024-01-15 08:00:00,0.66845,0.66845,0.66666,0.66697
2024-01-15 07:00:00,0.66838,0.66880,0.66803,0.66844
2024-01-15 06:00:00,0.66928,0.66940,0.66837,0.66839
2024-01-15 05:00:00,0.66950,0.66953,0.66865,0.66930
2024-01-15 04:00:00,0.67018,0.67030,0.66949,0.66950
2024-01-15 03:00:00,0.66944,0.67045,0.66941,0.67019
2024-01-15 02:00:00,0.66887,0.66956,0.66838,0.66944
2024-01-15 01:00:00,0.66887,0.66931,0.66802,0.66885
2024-01-15 00:00:00,0.66844,0.66911,0.66806,0.66886
2024-01-14 23:00:00,0.66824,0.66911,0.66793,0.66844
2024-01-12 21:00:00,0.66872,0.66882,0.66822,0.66828
2024-01-12 20:00:00,0.66886,0.66948,0.66865,0.66875
2024-01-12 19:00:00,0.66862,0.66920,0.66854,0.66889
2024-01-12 18:00:00,0.66908,0.66923,0.66816,0.66861
2024-01-12 17:00:00,0.66998,0.67079,0.66888,0.66903
2024-01-12 16:00:00,0.67201,0.67259,0.66970,0.66999
2024-01-12 15:00:00,0.67040,0.67290,0.67004,0.67198
2024-01-12 14:00:00,0.66819,0.67163,0.66774,0.67040
2024-01-12 13:00:00,0.66863,0.66904,0.66802,0.66822
2024-01-12 12:00:00,0.66951,0.66970,0.66781,0.66863
2024-01-12 11:00:00,0.66991,0.67018,0.66924,0.66951
2024-01-12 10:00:00,0.67072,0.67100,0.66980,0.66990
2024-01-12 09:00:00,0.66964,0.67112,0.66962,0.67074
2024-01-12 08:00:00,0.67007,0.67020,0.66915,0.66966
2024-01-12 07:00:00,0.66957,0.67040,0.66957,0.67008
2024-01-12 06:00:00,0.67029,0.67063,0.66949,0.66960
2024-01-12 05:00:00,0.67080,0.67080,0.66986,0.67031
2024-01-12 04:00:00,0.67082,0.67133,0.67066,0.67077
2024-01-12 03:00:00,0.67115,0.67135,0.67050,0.67079
2024-01-12 02:00:00,0.66960,0.67138,0.66925,0.67117
2024-01-12 01:00:00,0.66989,0.67010,0.66934,0.66961
2024-01-12 00:00:00,0.66865,0.66990,0.66860,0.66988
2024-01-11 23:00:00,0.66864,0.66900,0.66808,0.66865
2024-01-11 22:00:00,0.66875,0.66920,0.66864,0.66865
2024-01-11 21:00:00,0.66868,0.66880,0.66748,0.66872
2024-01-11 20:00:00,0.66732,0.66883,0.66725,0.66865
2024-01-11 19:00:00,0.66554,0.66741,0.66537,0.66730
2024-01-11 18:00:00,0.66515,0.66594,0.66488,0.66552
2024-01-11 17:00:00,0.66606,0.66642,0.66466,0.66516
2024-01-11 16:00:00,0.66727,0.66743,0.66485,0.66603
2024-01-11 15:00:00,0.66645,0.66927,0.66591,0.66718
2024-01-11 14:00:00,0.67101,0.67235,0.66616,0.66644
2024-01-11 13:00:00,0.67102,0.67146,0.66998,0.67103
2024-01-11 12:00:00,0.67068,0.67132,0.67060,0.67104
2024-01-11 11:00:00,0.67106,0.67111,0.67039,0.67071
2024-01-11 10:00:00,0.67125,0.67145,0.67067,0.67109
2024-01-11 09:00:00,0.67152,0.67207,0.67120,0.67127
2024-01-11 08:00:00,0.67194,0.67244,0.67144,0.67151
2024-01-11 07:00:00,0.67183,0.67222,0.67128,0.67195
2024-01-11 06:00:00,0.67192,0.67245,0.67173,0.67183
2024-01-11 05:00:00,0.67229,0.67255,0.67187,0.67194
2024-01-11 04:00:00,0.67136,0.67232,0.67134,0.67224
2024-01-11 03:00:00,0.67169,0.67251,0.67116,0.67137
2024-01-11 02:00:00,0.67089,0.67180,0.67086,0.67170
2024-01-11 01:00:00,0.67016,0.67121,0.67000,0.67090
2024-01-11 00:00:00,0.66981,0.67030,0.66974,0.67014
2024-01-10 23:00:00,0.66992,0.67004,0.66907,0.66981
2024-01-10 22:00:00,0.66960,0.67010,0.66957,0.66994
2024-01-10 21:00:00,0.67005,0.67036,0.66932,0.66966
2024-01-10 20:00:00,0.66989,0.67013,0.66951,0.67002
2024-01-10 19:00:00,0.66963,0.66994,0.66900,0.66989
2024-01-10 18:00:00,0.66905,0.66982,0.66890,0.66960
2024-01-10 17:00:00,0.66962,0.66974,0.66855,0.66905
2024-01-10 16:00:00,0.66913,0.67004,0.66859,0.66957
2024-01-10 15:00:00,0.66979,0.67012,0.66877,0.66913
2024-01-10 14:00:00,0.67020,0.67054,0.66946,0.66981
2024-01-10 13:00:00,0.67048,0.67117,0.67015,0.67023
2024-01-10 12:00:00,0.67050,0.67085,0.67017,0.67047
2024-01-10 11:00:00,0.67083,0.67130,0.67040,0.67052
2024-01-10 10:00:00,0.67035,0.67112,0.67012,0.67083
2024-01-10 09:00:00,0.67001,0.67062,0.66947,0.67036
2024-01-10 08:00:00,0.66915,0.67042,0.66902,0.67005
2024-01-10 07:00:00,0.67037,0.67040,0.66907,0.66914
2024-01-10 06:00:00,0.67021,0.67051,0.67005,0.67035
2024-01-10 05:00:00,0.67010,0.67060,0.66999,0.67025
2024-01-10 04:00:00,0.66979,0.67082,0.66977,0.67009
2024-01-10 03:00:00,0.66981,0.67054,0.66962,0.66981
2024-01-10 02:00:00,0.66875,0.67001,0.66869,0.66983
2024-01-10 01:00:00,0.66843,0.66950,0.66820,0.66874
2024-01-10 00:00:00,0.66847,0.66875,0.66794,0.66840
2024-01-09 23:00:00,0.66868,0.66870,0.66787,0.66847
2024-01-09 22:00:00,0.66852,0.66887,0.66847,0.66868
2024-01-09 21:00:00,0.66840,0.66888,0.66809,0.66857
2024-01-09 20:00:00,0.66842,0.66860,0.66767,0.66839
2024-01-09 19:00:00,0.66865,0.66923,0.66768,0.66845
2024-01-09 18:00:00,0.66897,0.66907,0.66843,0.66863
2024-01-09 17:00:00,0.66827,0.66916,0.66766,0.66901
2024-01-09 16:00:00,0.66914,0.66924,0.66810,0.66831
2024-01-09 15:00:00,0.66982,0.67012,0.66889,0.66915
2024-01-09 14:00:00,0.66967,0.67016,0.66895,0.66982
2024-01-09 13:00:00,0.66908,0.66990,0.66890,0.66969
2024-01-09 12:00:00,0.66953,0.66964,0.66874,0.66907
2024-01-09 11:00:00,0.67035,0.67055,0.66946,0.66954
2024-01-09 10:00:00,0.67044,0.67135,0.66998,0.67035
2024-01-09 09:00:00,0.67065,0.67080,0.66944,0.67047
2024-01-09 08:00:00,0.67046,0.67106,0.66995,0.67064
2024-01-09 07:00:00,0.67087,0.67117,0.67019,0.67047
2024-01-09 06:00:00,0.67172,0.67190,0.67069,0.67086
2024-01-09 05:00:00,0.67248,0.67250,0.67119,0.67169
2024-01-09 04:00:00,0.67268,0.67325,0.67222,0.67249
2024-01-09 03:00:00,0.67280,0.67343,0.67251,0.67268
2024-01-09 02:00:00,0.67217,0.67294,0.67200,0.67279
2024-01-09 01:00:00,0.67165,0.67310,0.67150,0.67218
2024-01-09 00:00:00,0.67170,0.67212,0.67155,0.67162
2024-01-08 23:00:00,0.67198,0.67201,0.67095,0.67167
2024-01-08 22:00:00,0.67185,0.67230,0.67173,0.67190
2024-01-08 21:00:00,0.67222,0.67223,0.67147,0.67188
2024-01-08 20:00:00,0.67142,0.67230,0.67119,0.67219
2024-01-08 19:00:00,0.67118,0.67150,0.67048,0.67143
2024-01-08 18:00:00,0.67175,0.67220,0.67107,0.67117
2024-01-08 17:00:00,0.67086,0.67212,0.67078,0.67174
2024-01-08 16:00:00,0.67016,0.67125,0.66961,0.67085
2024-01-08 15:00:00,0.66810,0.67030,0.66784,0.67017
2024-01-08 14:00:00,0.66871,0.66895,0.66770,0.66809
2024-01-08 13:00:00,0.66835,0.66875,0.66778,0.66873
2024-01-08 12:00:00,0.66928,0.66961,0.66827,0.66835
2024-01-08 11:00:00,0.66972,0.66996,0.66919,0.66928
2024-01-08 10:00:00,0.66924,0.66990,0.66810,0.66972
2024-01-08 09:00:00,0.67034,0.67035,0.66843,0.66925
2024-01-08 08:00:00,0.67084,0.67148,0.67027,0.67032
2024-01-08 07:00:00,0.66996,0.67099,0.66989,0.67086
2024-01-08 06:00:00,0.66980,0.67021,0.66936,0.66994
2024-01-08 05:00:00,0.67021,0.67030,0.66957,0.66980
2024-01-08 04:00:00,0.67104,0.67155,0.66998,0.67022
2024-01-08 03:00:00,0.67261,0.67261,0.67091,0.67105
2024-01-08 02:00:00,0.67219,0.67345,0.67215,0.67257
2024-01-08 01:00:00,0.67155,0.67227,0.67145,0.67222
2024-01-08 00:00:00,0.67125,0.67170,0.67097,0.67155
2024-01-07 23:00:00,0.67150,0.67179,0.67084,0.67122
2024-01-05 21:00:00,0.67138,0.67178,0.67104,0.67156
2024-01-05 20:00:00,0.67212,0.67267,0.67104,0.67139
2024-01-05 19:00:00,0.67138,0.67232,0.67045,0.67217
2024-01-05 18:00:00,0.67203,0.67204,0.67071,0.67140
2024-01-05 17:00:00,0.67344,0.67365,0.67177,0.67199
2024-01-05 16:00:00,0.67027,0.67478,0.67023,0.67344
2024-01-05 15:00:00,0.66857,0.67068,0.66824,0.67026
2024-01-05 14:00:00,0.66853,0.66895,0.66400,0.66862
2024-01-05 13:00:00,0.66803,0.66874,0.66788,0.66855
2024-01-05 12:00:00,0.66815,0.66848,0.66757,0.66799
2024-01-05 11:00:00,0.66820,0.66851,0.66755,0.66813
2024-01-05 10:00:00,0.66924,0.66960,0.66815,0.66820
2024-01-05 09:00:00,0.66979,0.67030,0.66905,0.66922
2024-01-05 08:00:00,0.66934,0.67091,0.66931,0.66979
2024-01-05 07:00:00,0.67029,0.67043,0.66886,0.66931
2024-01-05 06:00:00,0.66982,0.67043,0.66921,0.67032
2024-01-05 05:00:00,0.67023,0.67080,0.66973,0.66980
2024-01-05 04:00:00,0.67085,0.67115,0.66982,0.67021
2024-01-05 03:00:00,0.67110,0.67184,0.67075,0.67084
2024-01-05 02:00:00,0.67065,0.67164,0.67031,0.67107
2024-01-05 01:00:00,0.67055,0.67128,0.67027,0.67069
2024-01-05 00:00:00,0.67037,0.67080,0.67025,0.67057
2024-01-04 23:00:00,0.67066,0.67080,0.66983,0.67037
2024-01-04 22:00:00,0.67042,0.67080,0.67017,0.67067
2024-01-04 21:00:00,0.67029,0.67060,0.67000,0.67042
2024-01-04 20:00:00,0.67011,0.67052,0.66977,0.67034
2024-01-04 19:00:00,0.67026,0.67060,0.66993,0.67012
2024-01-04 18:00:00,0.67085,0.67092,0.66961,0.67027
2024-01-04 17:00:00,0.67102,0.67170,0.67047,0.67085
2024-01-04 16:00:00,0.67009,0.67172,0.67001,0.67103
2024-01-04 15:00:00,0.67123,0.67139,0.66966,0.67007
2024-01-04 14:00:00,0.67237,0.67281,0.67083,0.67123
2024-01-04 13:00:00,0.67281,0.67322,0.67230,0.67237
2024-01-04 12:00:00,0.67352,0.67390,0.67264,0.67285
2024-01-04 11:00:00,0.67425,0.67452,0.67301,0.67352
2024-01-04 10:00:00,0.67496,0.67515,0.67392,0.67429
2024-01-04 09:00:00,0.67534,0.67560,0.67419,0.67493
2024-01-04 08:00:00,0.67526,0.67600,0.67509,0.67532
2024-01-04 07:00:00,0.67393,0.67541,0.67390,0.67527
2024-01-04 06:00:00,0.67393,0.67440,0.67354,0.67393
2024-01-04 05:00:00,0.67389,0.67424,0.67357,0.67392
2024-01-04 04:00:00,0.67286,0.67465,0.67269,0.67386
2024-01-04 03:00:00,0.67297,0.67320,0.67203,0.67288
2024-01-04 02:00:00,0.67296,0.67336,0.67232,0.67298
2024-01-04 01:00:00,0.67344,0.67357,0.67273,0.67298
2024-01-04 00:00:00,0.67292,0.67350,0.67282,0.67343
2024-01-03 23:00:00,0.67287,0.67350,0.67184,0.67293
2024-01-03 22:00:00,0.67251,0.67322,0.67238,0.67309
2024-01-03 21:00:00,0.67292,0.67300,0.67221,0.67254
2024-01-03 20:00:00,0.67199,0.67374,0.67064,0.67295
2024-01-03 19:00:00,0.67200,0.67272,0.67175,0.67201
2024-01-03 18:00:00,0.67188,0.67220,0.67158,0.67197
2024-01-03 17:00:00,0.67115,0.67260,0.67095,0.67190
2024-01-03 16:00:00,0.67192,0.67392,0.67015,0.67116
2024-01-03 15:00:00,0.67147,0.67221,0.67056,0.67195
2024-01-03 14:00:00,0.67266,0.67295,0.67116,0.67144
2024-01-03 13:00:00,0.67291,0.67361,0.67258,0.67266
2024-01-03 12:00:00,0.67419,0.67437,0.67275,0.67287
2024-01-03 11:00:00,0.67491,0.67512,0.67410,0.67422
2024-01-03 10:00:00,0.67555,0.67570,0.67448,0.67489
2024-01-03 09:00:00,0.67570,0.67604,0.67493,0.67555
2024-01-03 08:00:00,0.67658,0.67679,0.67545,0.67570
2024-01-03 07:00:00,0.67641,0.67701,0.67628,0.67657
2024-01-03 06:00:00,0.67626,0.67706,0.67602,0.67639
2024-01-03 05:00:00,0.67655,0.67683,0.67609,0.67625
2024-01-03 04:00:00,0.67549,0.67670,0.67528,0.67658
2024-01-03 03:00:00,0.67563,0.67570,0.67503,0.67550
2024-01-03 02:00:00,0.67633,0.67670,0.67517,0.67563
2024-01-03 01:00:00,0.67661,0.67706,0.67623,0.67635
2024-01-03 00:00:00,0.67641,0.67662,0.67633,0.67661
2024-01-02 23:00:00,0.67603,0.67664,0.67559,0.67644
2024-01-02 22:00:00,0.67580,0.67612,0.67567,0.67604
2024-01-02 21:00:00,0.67610,0.67630,0.67567,0.67576
2024-01-02 20:00:00,0.67641,0.67656,0.67600,0.67605
2024-01-02 19:00:00,0.67730,0.67735,0.67627,0.67644
2024-01-02 18:00:00,0.67700,0.67777,0.67684,0.67729
2024-01-02 17:00:00,0.67675,0.67800,0.67622,0.67702
2024-01-02 16:00:00,0.67864,0.67908,0.67606,0.67678
2024-01-02 15:00:00,0.67794,0.67873,0.67734,0.67860
2024-01-02 14:00:00,0.67850,0.67900,0.67769,0.67794
2024-01-02 13:00:00,0.67998,0.68010,0.67839,0.67852
2024-01-02 12:00:00,0.68158,0.68162,0.67952,0.67997
2024-01-02 11:00:00,0.68210,0.68240,0.68105,0.68164
2024-01-02 10:00:00,0.68242,0.68325,0.68206,0.68213
2024-01-02 09:00:00,0.68194,0.68336,0.68189,0.68244
2024-01-02 08:00:00,0.68260,0.68301,0.68182,0.68193
2024-01-02 07:00:00,0.68390,0.68390,0.68238,0.68253
2024-01-02 06:00:00,0.68185,0.68390,0.68185,0.68384
2024-01-02 05:00:00,0.68140,0.68210,0.68129,0.68188
2024-01-02 04:00:00,0.68039,0.68189,0.68016,0.68145
2024-01-02 03:00:00,0.68118,0.68140,0.68023,0.68038
2024-01-02 02:00:00,0.68136,0.68225,0.68096,0.68122
2024-01-02 01:00:00,0.68089,0.68145,0.68080,0.68136
2024-01-02 00:00:00,0.68057,0.68124,0.68057,0.68090
2024-01-01 23:00:00,0.68135,0.68177,0.68039,0.68061
2024-01-01 22:00:00,0.68130,0.68140,0.68060,0.68060
2024-01-01 21:00:00,0.68160,0.68193,0.68050,0.68130
2024-01-01 20:00:00,0.68150,0.68170,0.68147,0.68160
2024-01-01 19:00:00,0.68030,0.68211,0.68020,0.68150
2024-01-01 18:00:00,0.68120,0.68120,0.68060,0.68060
2024-01-01 17:00:00,0.68100,0.68120,0.68100,0.68120
2024-01-01 16:00:00,0.68100,0.68100,0.68100,0.68100
2024-01-01 15:00:00,0.68100,0.68100,0.68100,0.68100
2024-01-01 14:00:00,0.68100,0.68100,0.68100,0.68100
2024-01-01 13:00:00,0.68100,0.68100,0.68100,0.68100
2024-01-01 12:00:00,0.68100,0.68100,0.68100,0.68100
2024-01-01 11:00:00,0.68100,0.68100,0.68100,0.68100
2024-01-01 10:00:00,0.68100,0.68100,0.68100,0.68100
2024-01-01 09:00:00,0.68100,0.68100,0.68100,0.68100
2024-01-01 08:00:00,0.68100,0.68100,0.68100,0.68100
