,Open,High,Low,Close
2024-01-25 02:00:00,1.27056,1.27143,1.27030,1.27115
2024-01-25 01:00:00,1.27175,1.27191,1.27043,1.27058
2024-01-25 00:00:00,1.27240,1.27261,1.27159,1.27175
2024-01-24 23:00:00,1.27252,1.27266,1.27168,1.27242
2024-01-24 22:00:00,1.27157,1.27258,1.27139,1.27244
2024-01-24 21:00:00,1.27254,1.27310,1.27147,1.27159
2024-01-24 20:00:00,1.27293,1.27299,1.27130,1.27251
2024-01-24 19:00:00,1.27476,1.27506,1.27259,1.27293
2024-01-24 18:00:00,1.27508,1.27547,1.27412,1.27482
2024-01-24 17:00:00,1.27524,1.27546,1.27395,1.27517
2024-01-24 16:00:00,1.27441,1.27569,1.27334,1.27523
2024-01-24 15:00:00,1.27663,1.27748,1.27361,1.27441
2024-01-24 14:00:00,1.27383,1.27710,1.27374,1.27668
2024-01-24 13:00:00,1.27399,1.27426,1.27277,1.27384
2024-01-24 12:00:00,1.27528,1.27552,1.27377,1.27402
2024-01-24 11:00:00,1.27644,1.27694,1.27490,1.27535
2024-01-24 10:00:00,1.27089,1.27733,1.27088,1.27642
2024-01-24 09:00:00,1.27046,1.27187,1.27037,1.27091
2024-01-24 08:00:00,1.27027,1.27129,1.26993,1.27041
2024-01-24 07:00:00,1.27017,1.27079,1.26993,1.27025
2024-01-24 06:00:00,1.27022,1.27041,1.26954,1.27018
2024-01-24 05:00:00,1.26960,1.27043,1.26956,1.27025
2024-01-24 04:00:00,1.26899,1.27003,1.26896,1.26961
2024-01-24 03:00:00,1.26922,1.26930,1.26851,1.26901
2024-01-24 02:00:00,1.26939,1.26972,1.26879,1.26924
2024-01-24 01:00:00,1.26907,1.26981,1.26886,1.26936
2024-01-24 00:00:00,1.26822,1.26940,1.26805,1.26907
2024-01-23 23:00:00,1.26861,1.26890,1.26765,1.26808
2024-01-23 22:00:00,1.26857,1.26918,1.26848,1.26856
2024-01-23 21:00:00,1.26803,1.26875,1.26780,1.26854
2024-01-23 20:00:00,1.26658,1.26826,1.26650,1.26801
2024-01-23 19:00:00,1.26572,1.26693,1.26563,1.26658
2024-01-23 18:00:00,1.26574,1.26600,1.26487,1.26577
2024-01-23 17:00:00,1.26652,1.26746,1.26530,1.26573
2024-01-23 16:00:00,1.26806,1.26920,1.26579,1.26654
2024-01-23 15:00:00,1.27081,1.27081,1.26792,1.26804
2024-01-23 14:00:00,1.27104,1.27185,1.27047,1.27080
2024-01-23 13:00:00,1.27060,1.27138,1.27013,1.27098
2024-01-23 12:00:00,1.27124,1.27148,1.26997,1.27062
2024-01-23 11:00:00,1.27280,1.27287,1.27100,1.27120
2024-01-23 10:00:00,1.27310,1.27319,1.27199,1.27283
2024-01-23 09:00:00,1.27419,1.27443,1.27268,1.27312
2024-01-23 08:00:00,1.27454,1.27471,1.27349,1.27423
2024-01-23 07:00:00,1.27367,1.27465,1.27336,1.27453
2024-01-23 06:00:00,1.27277,1.27388,1.27256,1.27370
2024-01-23 05:00:00,1.27242,1.27312,1.27229,1.27275
2024-01-23 04:00:00,1.27192,1.27286,1.27148,1.27248
2024-01-23 03:00:00,1.27201,1.27277,1.27166,1.27197
2024-01-23 02:00:00,1.27137,1.27214,1.27079,1.27206
2024-01-23 01:00:00,1.27062,1.27150,1.27050,1.27138
2024-01-23 00:00:00,1.27103,1.27103,1.27013,1.27062
2024-01-22 23:00:00,1.27062,1.27111,1.27036,1.27082
2024-01-22 22:00:00,1.27081,1.27113,1.27052,1.27079
2024-01-22 21:00:00,1.27045,1.27092,1.26995,1.27086
2024-01-22 20:00:00,1.27120,1.27130,1.26973,1.27047
2024-01-22 19:00:00,1.27210,1.27215,1.27053,1.27127
2024-01-22 18:00:00,1.27259,1.27327,1.27208,1.27212
2024-01-22 17:00:00,1.27198,1.27270,1.27081,1.27255
2024-01-22 16:00:00,1.27216,1.27315,1.27163,1.27197
2024-01-22 15:00:00,1.27268,1.27270,1.27094,1.27215
2024-01-22 14:00:00,1.27253,1.27317,1.27163,1.27263
2024-01-22 13:00:00,1.27137,1.27309,1.27116,1.27254
2024-01-22 12:00:00,1.27076,1.27146,1.27044,1.27138
2024-01-22 11:00:00,1.27045,1.27086,1.26977,1.27078
2024-01-22 10:00:00,1.26937,1.27113,1.26911,1.27045
2024-01-22 09:00:00,1.27031,1.27062,1.26864,1.26930
2024-01-22 08:00:00,1.27135,1.27163,1.26974,1.27031
2024-01-22 07:00:00,1.27188,1.27246,1.27126,1.27134
2024-01-22 06:00:00,1.27165,1.27192,1.27114,1.27188
2024-01-22 05:00:00,1.27124,1.27171,1.27113,1.27171
2024-01-22 04:00:00,1.27168,1.27176,1.27103,1.27123
2024-01-22 03:00:00,1.27083,1.27180,1.27064,1.27169
2024-01-22 02:00:00,1.27087,1.27130,1.27020,1.27087
2024-01-22 01:00:00,1.26989,1.27100,1.26954,1.27085
2024-01-22 00:00:00,1.26938,1.27084,1.26938,1.26989
2024-01-21 23:00:00,1.26889,1.27009,1.26859,1.26939
2024-01-19 21:00:00,1.26968,1.27027,1.26939,1.27018
2024-01-19 20:00:00,1.26874,1.26990,1.26867,1.26963
2024-01-19 19:00:00,1.26877,1.26955,1.26819,1.26877
2024-01-19 18:00:00,1.26750,1.26885,1.26674,1.26882
2024-01-19 17:00:00,1.26795,1.26823,1.26651,1.26750
2024-01-19 16:00:00,1.26729,1.26851,1.26608,1.26794
2024-01-19 15:00:00,1.26742,1.26776,1.26610,1.26718
2024-01-19 14:00:00,1.26785,1.26866,1.26705,1.26742
2024-01-19 13:00:00,1.26809,1.26841,1.26753,1.26790
2024-01-19 12:00:00,1.26804,1.26908,1.26777,1.26812
2024-01-19 11:00:00,1.26835,1.26878,1.26696,1.26809
2024-01-19 10:00:00,1.26793,1.26881,1.26719,1.26837
2024-01-19 09:00:00,1.26858,1.26859,1.26652,1.26801
2024-01-19 08:00:00,1.26964,1.26981,1.26705,1.26854
2024-01-19 07:00:00,1.26988,1.27008,1.26906,1.26955
2024-01-19 06:00:00,1.27066,1.27077,1.26958,1.26989
2024-01-19 05:00:00,1.27132,1.27134,1.27063,1.27069
2024-01-19 04:00:00,1.27107,1.27146,1.27077,1.27132
2024-01-19 03:00:00,1.27068,1.27141,1.27010,1.27105
2024-01-19 02:00:00,1.27081,1.27099,1.26996,1.27069
2024-01-19 01:00:00,1.27107,1.27122,1.27054,1.27087
2024-01-19 00:00:00,1.27049,1.27118,1.27030,1.27107
2024-01-18 23:00:00,1.27051,1.27074,1.27026,1.27026
2024-01-18 22:00:00,1.26990,1.27082,1.26974,1.27047
2024-01-18 21:00:00,1.26858,1.26996,1.26840,1.26989
2024-01-18 20:00:00,1.26958,1.27016,1.26853,1.26857
2024-01-18 19:00:00,1.26808,1.26991,1.26763,1.26964
2024-01-18 18:00:00,1.26857,1.26874,1.26726,1.26808
2024-01-18 17:00:00,1.26727,1.26920,1.26697,1.26859
2024-01-18 16:00:00,1.26717,1.26891,1.26655,1.26732
2024-01-18 15:00:00,1.26522,1.26744,1.26476,1.26718
2024-01-18 14:00:00,1.26802,1.26863,1.26499,1.26525
2024-01-18 13:00:00,1.26847,1.26911,1.26730,1.26806
2024-01-18 12:00:00,1.26914,1.26954,1.26822,1.26846
2024-01-18 11:00:00,1.26737,1.26928,1.26721,1.26913
2024-01-18 10:00:00,1.26877,1.26971,1.26733,1.26736
2024-01-18 09:00:00,1.26976,1.26982,1.26829,1.26883
2024-01-18 08:00:00,1.26975,1.27000,1.26851,1.26978
2024-01-18 07:00:00,1.26870,1.27040,1.26865,1.26979
2024-01-18 06:00:00,1.26822,1.26881,1.26773,1.26866
2024-01-18 05:00:00,1.26818,1.26840,1.26790,1.26821
2024-01-18 04:00:00,1.26860,1.26906,1.26811,1.26820
2024-01-18 03:00:00,1.26889,1.26952,1.26843,1.26865
2024-01-18 02:00:00,1.26817,1.26917,1.26805,1.26889
2024-01-18 01:00:00,1.26766,1.26820,1.26708,1.26818
2024-01-18 00:00:00,1.26739,1.26791,1.26716,1.26770
2024-01-17 23:00:00,1.26753,1.26785,1.26694,1.26716
2024-01-17 22:00:00,1.26843,1.26848,1.26722,1.26748
2024-01-17 21:00:00,1.26777,1.26868,1.26750,1.26845
2024-01-17 20:00:00,1.26742,1.26855,1.26742,1.26774
2024-01-17 19:00:00,1.26780,1.26784,1.26620,1.26749
2024-01-17 18:00:00,1.26644,1.26823,1.26626,1.26779
2024-01-17 17:00:00,1.26573,1.26723,1.26556,1.26649
2024-01-17 16:00:00,1.26410,1.26666,1.26383,1.26569
2024-01-17 15:00:00,1.26502,1.26547,1.26385,1.26417
2024-01-17 14:00:00,1.26758,1.26759,1.26416,1.26504
2024-01-17 13:00:00,1.26915,1.26924,1.26748,1.26759
2024-01-17 12:00:00,1.26771,1.26938,1.26757,1.26916
2024-01-17 11:00:00,1.26803,1.26962,1.26703,1.26767
2024-01-17 10:00:00,1.26515,1.26836,1.26434,1.26801
2024-01-17 09:00:00,1.26561,1.26760,1.26509,1.26516
2024-01-17 08:00:00,1.26072,1.26570,1.26053,1.26562
2024-01-17 07:00:00,1.26094,1.26137,1.25961,1.26084
2024-01-17 06:00:00,1.26235,1.26245,1.26056,1.26095
2024-01-17 05:00:00,1.26186,1.26261,1.26171,1.26234
2024-01-17 04:00:00,1.26348,1.26355,1.26160,1.26188
2024-01-17 03:00:00,1.26352,1.26440,1.26313,1.26348
2024-01-17 02:00:00,1.26396,1.26433,1.26319,1.26351
2024-01-17 01:00:00,1.26374,1.26409,1.26326,1.26401
2024-01-17 00:00:00,1.26387,1.26387,1.26327,1.26380
2024-01-16 23:00:00,1.26365,1.26388,1.26285,1.26377
2024-01-16 22:00:00,1.26305,1.26370,1.26301,1.26365
2024-01-16 21:00:00,1.26314,1.26353,1.26274,1.26309
2024-01-16 20:00:00,1.26284,1.26334,1.26188,1.26312
2024-01-16 19:00:00,1.26248,1.26405,1.26225,1.26286
2024-01-16 18:00:00,1.26554,1.26560,1.26241,1.26248
2024-01-16 17:00:00,1.26655,1.26793,1.26366,1.26556
2024-01-16 16:00:00,1.26485,1.26677,1.26416,1.26659
2024-01-16 15:00:00,1.26423,1.26631,1.26380,1.26489
2024-01-16 14:00:00,1.26465,1.26725,1.26371,1.26420
2024-01-16 13:00:00,1.26459,1.26501,1.26384,1.26468
2024-01-16 12:00:00,1.26294,1.26467,1.26200,1.26460
2024-01-16 11:00:00,1.26403,1.26457,1.26256,1.26294
2024-01-16 10:00:00,1.26623,1.26679,1.26349,1.26406
2024-01-16 09:00:00,1.26730,1.26761,1.26464,1.26628
2024-01-16 08:00:00,1.26822,1.26860,1.26601,1.26724
2024-01-16 07:00:00,1.26801,1.26868,1.26771,1.26822
2024-01-16 06:00:00,1.26805,1.26831,1.26762,1.26806
2024-01-16 05:00:00,1.26822,1.26833,1.26762,1.26805
2024-01-16 04:00:00,1.26850,1.26891,1.26779,1.26822
2024-01-16 03:00:00,1.26949,1.26951,1.26821,1.26846
2024-01-16 02:00:00,1.26919,1.26989,1.26785,1.26948
2024-01-16 01:00:00,1.27152,1.27168,1.26918,1.26924
2024-01-16 00:00:00,1.27274,1.27279,1.27140,1.27156
2024-01-15 23:00:00,1.27263,1.27292,1.27210,1.27268
2024-01-15 22:00:00,1.27263,1.27287,1.27230,1.27274
2024-01-15 21:00:00,1.27267,1.27285,1.27254,1.27262
2024-01-15 20:00:00,1.27310,1.27317,1.27257,1.27267
2024-01-15 19:00:00,1.27290,1.27315,1.27262,1.27312
2024-01-15 18:00:00,1.27286,1.27355,1.27258,1.27290
2024-01-15 17:00:00,1.27309,1.27384,1.27266,1.27287
2024-01-15 16:00:00,1.27176,1.27322,1.27132,1.27303
2024-01-15 15:00:00,1.27274,1.27310,1.27126,1.27176
2024-01-15 14:00:00,1.27244,1.27290,1.27131,1.27272
2024-01-15 13:00:00,1.27313,1.27393,1.27203,1.27241
2024-01-15 12:00:00,1.27304,1.27370,1.27254,1.27309
2024-01-15 11:00:00,1.27260,1.27317,1.27126,1.27307
2024-01-15 10:00:00,1.27391,1.27417,1.27182,1.27257
2024-01-15 09:00:00,1.27431,1.27592,1.27386,1.27386
2024-01-15 08:00:00,1.27552,1.27570,1.27407,1.27434
2024-01-15 07:00:00,1.27519,1.27600,1.27502,1.27549
2024-01-15 06:00:00,1.27548,1.27558,1.27516,1.27525
2024-01-15 05:00:00,1.27580,1.27590,1.27504,1.27546
2024-01-15 04:00:00,1.27617,1.27652,1.27559,1.27587
2024-01-15 03:00:00,1.27415,1.27635,1.27413,1.27616
2024-01-15 02:00:00,1.27383,1.27441,1.27312,1.27419
2024-01-15 01:00:00,1.27352,1.27393,1.27280,1.27382
2024-01-15 00:00:00,1.27482,1.27500,1.27344,1.27352
2024-01-14 23:00:00,1.27479,1.27508,1.27370,1.27461
2024-01-12 21:00:00,1.27475,1.27496,1.27422,1.27444
2024-01-12 20:00:00,1.27483,1.27561,1.27439,1.27474
2024-01-12 19:00:00,1.27388,1.27497,1.27349,1.27488
2024-01-12 18:00:00,1.27432,1.27446,1.27320,1.27394
2024-01-12 17:00:00,1.27616,1.27688,1.27422,1.27436
2024-01-12 16:00:00,1.27687,1.27856,1.27576,1.27617
2024-01-12 15:00:00,1.27546,1.27813,1.27469,1.27680
2024-01-12 14:00:00,1.27271,1.27683,1.27247,1.27548
2024-01-12 13:00:00,1.27254,1.27307,1.27191,1.27274
2024-01-12 12:00:00,1.27543,1.27582,1.27247,1.27255
2024-01-12 11:00:00,1.27523,1.27569,1.27466,1.27544
2024-01-12 10:00:00,1.27676,1.27752,1.27493,1.27522
2024-01-12 09:00:00,1.27559,1.27795,1.27529,1.27676
2024-01-12 08:00:00,1.27714,1.27777,1.27537,1.27555
2024-01-12 07:00:00,1.27724,1.27782,1.27702,1.27715
2024-01-12 06:00:00,1.27717,1.27766,1.27679,1.27725
2024-01-12 05:00:00,1.27756,1.27761,1.27700,1.27723
2024-01-12 04:00:00,1.27760,1.27813,1.27738,1.27760
2024-01-12 03:00:00,1.27798,1.27850,1.27746,1.27761
2024-01-12 02:00:00,1.27700,1.27811,1.27652,1.27798
2024-01-12 01:00:00,1.27782,1.27800,1.27655,1.27697
2024-01-12 00:00:00,1.27573,1.27790,1.27573,1.27783
2024-01-11 23:00:00,1.27577,1.27640,1.27511,1.27573
2024-01-11 22:00:00,1.27588,1.27664,1.27583,1.27628
2024-01-11 21:00:00,1.27624,1.27636,1.27414,1.27593
2024-01-11 20:00:00,1.27476,1.27652,1.27475,1.27621
2024-01-11 19:00:00,1.27199,1.27490,1.27186,1.27473
2024-01-11 18:00:00,1.27093,1.27235,1.27070,1.27204
2024-01-11 17:00:00,1.27138,1.27258,1.26993,1.27088
2024-01-11 16:00:00,1.27250,1.27294,1.26896,1.27135
2024-01-11 15:00:00,1.27104,1.27537,1.26998,1.27243
2024-01-11 14:00:00,1.27611,1.27824,1.27023,1.27105
2024-01-11 13:00:00,1.27653,1.27705,1.27570,1.27611
2024-01-11 12:00:00,1.27462,1.27686,1.27457,1.27658
2024-01-11 11:00:00,1.27392,1.27468,1.27335,1.27464
2024-01-11 10:00:00,1.27624,1.27626,1.27380,1.27391
2024-01-11 09:00:00,1.27644,1.27678,1.27561,1.27624
2024-01-11 08:00:00,1.27698,1.27732,1.27617,1.27643
2024-01-11 07:00:00,1.27628,1.27743,1.27589,1.27695
2024-01-11 06:00:00,1.27643,1.27697,1.27614,1.27629
2024-01-11 05:00:00,1.27667,1.27710,1.27619,1.27648
2024-01-11 04:00:00,1.27634,1.27684,1.27629,1.27667
2024-01-11 03:00:00,1.27601,1.27700,1.27575,1.27634
2024-01-11 02:00:00,1.27495,1.27615,1.27494,1.27602
2024-01-11 01:00:00,1.27442,1.27516,1.27436,1.27494
2024-01-11 00:00:00,1.27386,1.27448,1.27357,1.27443
2024-01-10 23:00:00,1.27421,1.27430,1.27294,1.27383
2024-01-10 22:00:00,1.27337,1.27430,1.27327,1.27420
2024-01-10 21:00:00,1.27420,1.27440,1.27297,1.27341
2024-01-10 20:00:00,1.27389,1.27423,1.27378,1.27422
2024-01-10 19:00:00,1.27332,1.27427,1.27273,1.27391
2024-01-10 18:00:00,1.27276,1.27374,1.27205,1.27331
2024-01-10 17:00:00,1.27362,1.27394,1.27178,1.27277
2024-01-10 16:00:00,1.27222,1.27406,1.27147,1.27358
2024-01-10 15:00:00,1.27240,1.27262,1.27129,1.27217
2024-01-10 14:00:00,1.27220,1.27364,1.27197,1.27239
2024-01-10 13:00:00,1.27254,1.27320,1.27213,1.27219
2024-01-10 12:00:00,1.27255,1.27307,1.27175,1.27252
2024-01-10 11:00:00,1.27256,1.27346,1.27190,1.27263
2024-01-10 10:00:00,1.27139,1.27287,1.27125,1.27257
2024-01-10 09:00:00,1.26969,1.27162,1.26963,1.27141
2024-01-10 08:00:00,1.26871,1.27056,1.26871,1.26974
2024-01-10 07:00:00,1.27012,1.27017,1.26858,1.26870
2024-01-10 06:00:00,1.27024,1.27048,1.27009,1.27013
2024-01-10 05:00:00,1.26986,1.27046,1.26966,1.27024
2024-01-10 04:00:00,1.27028,1.27078,1.26980,1.26994
2024-01-10 03:00:00,1.27103,1.27129,1.27012,1.27031
2024-01-10 02:00:00,1.27112,1.27157,1.27067,1.27105
2024-01-10 01:00:00,1.27106,1.27179,1.27085,1.27114
2024-01-10 00:00:00,1.27072,1.27111,1.27053,1.27110
2024-01-09 23:00:00,1.27088,1.27112,1.27006,1.27066
2024-01-09 22:00:00,1.27039,1.27109,1.27035,1.27098
2024-01-09 21:00:00,1.26998,1.27073,1.26993,1.27041
2024-01-09 20:00:00,1.26972,1.27015,1.26915,1.26997
2024-01-09 19:00:00,1.27098,1.27173,1.26939,1.26973
2024-01-09 18:00:00,1.27171,1.27188,1.27063,1.27100
2024-01-09 17:00:00,1.27029,1.27180,1.26889,1.27175
2024-01-09 16:00:00,1.27189,1.27213,1.27007,1.27030
2024-01-09 15:00:00,1.27253,1.27314,1.27153,1.27189
2024-01-09 14:00:00,1.27279,1.27356,1.27160,1.27252
2024-01-09 13:00:00,1.27132,1.27298,1.27093,1.27281
2024-01-09 12:00:00,1.27243,1.27249,1.27068,1.27130
2024-01-09 11:00:00,1.27339,1.27382,1.27210,1.27247
2024-01-09 10:00:00,1.27366,1.27388,1.27240,1.27344
2024-01-09 09:00:00,1.27469,1.27470,1.27272,1.27368
2024-01-09 08:00:00,1.27349,1.27510,1.27335,1.27469
2024-01-09 07:00:00,1.27432,1.27461,1.27335,1.27350
2024-01-09 06:00:00,1.27474,1.27490,1.27373,1.27431
2024-01-09 05:00:00,1.27557,1.27560,1.27447,1.27476
2024-01-09 04:00:00,1.27572,1.27623,1.27535,1.27558
2024-01-09 03:00:00,1.27599,1.27648,1.27565,1.27572
2024-01-09 02:00:00,1.27553,1.27607,1.27493,1.27599
2024-01-09 01:00:00,1.27408,1.27591,1.27400,1.27553
2024-01-09 00:00:00,1.27464,1.27500,1.27400,1.27407
2024-01-08 23:00:00,1.27484,1.27505,1.27425,1.27461
2024-01-08 22:00:00,1.27513,1.27556,1.27461,1.27472
2024-01-08 21:00:00,1.27586,1.27588,1.27457,1.27519
2024-01-08 20:00:00,1.27494,1.27604,1.27463,1.27587
2024-01-08 19:00:00,1.27547,1.27584,1.27395,1.27492
2024-01-08 18:00:00,1.27625,1.27671,1.27516,1.27546
2024-01-08 17:00:00,1.27497,1.27654,1.27457,1.27623
2024-01-08 16:00:00,1.27292,1.27557,1.27207,1.27496
2024-01-08 15:00:00,1.27119,1.27304,1.27087,1.27291
2024-01-08 14:00:00,1.27089,1.27210,1.27013,1.27114
2024-01-08 13:00:00,1.26982,1.27209,1.26976,1.27085
2024-01-08 12:00:00,1.27051,1.27133,1.26945,1.26982
2024-01-08 11:00:00,1.26944,1.27102,1.26927,1.27050
2024-01-08 10:00:00,1.26912,1.26981,1.26729,1.26950
2024-01-08 09:00:00,1.27080,1.27109,1.26873,1.26912
2024-01-08 08:00:00,1.27149,1.27200,1.27008,1.27077
2024-01-08 07:00:00,1.27033,1.27154,1.27015,1.27148
2024-01-08 06:00:00,1.27022,1.27050,1.26980,1.27033
2024-01-08 05:00:00,1.27017,1.27051,1.26976,1.27021
2024-01-08 04:00:00,1.27106,1.27136,1.26985,1.27015
2024-01-08 03:00:00,1.27208,1.27208,1.27097,1.27108
2024-01-08 02:00:00,1.27226,1.27299,1.27194,1.27209
2024-01-08 01:00:00,1.27169,1.27241,1.27122,1.27233
2024-01-08 00:00:00,1.27144,1.27192,1.27080,1.27169
2024-01-07 23:00:00,1.27202,1.27202,1.27080,1.27140
2024-01-05 21:00:00,1.27235,1.27238,1.27154,1.27199
2024-01-05 20:00:00,1.27321,1.27395,1.27185,1.27234
2024-01-05 19:00:00,1.27232,1.27349,1.27098,1.27324
2024-01-05 18:00:00,1.27377,1.27385,1.27158,1.27232
2024-01-05 17:00:00,1.27513,1.27553,1.27316,1.27377
2024-01-05 16:00:00,1.27004,1.27709,1.27004,1.27517
2024-01-05 15:00:00,1.26572,1.27062,1.26546,1.27006
2024-01-05 14:00:00,1.26614,1.26711,1.26106,1.26574
2024-01-05 13:00:00,1.26530,1.26694,1.26515,1.26616
2024-01-05 12:00:00,1.26566,1.26620,1.26500,1.26530
2024-01-05 11:00:00,1.26593,1.26612,1.26510,1.26560
2024-01-05 10:00:00,1.26614,1.26710,1.26568,1.26594
2024-01-05 09:00:00,1.26783,1.26890,1.26605,1.26615
2024-01-05 08:00:00,1.26698,1.26826,1.26689,1.26782
2024-01-05 07:00:00,1.26741,1.26758,1.26645,1.26697
2024-01-05 06:00:00,1.26784,1.26804,1.26734,1.26738
2024-01-05 05:00:00,1.26809,1.26862,1.26780,1.26786
2024-01-05 04:00:00,1.26864,1.26880,1.26784,1.26814
2024-01-05 03:00:00,1.26933,1.26963,1.26853,1.26868
2024-01-05 02:00:00,1.26905,1.26953,1.26873,1.26934
2024-01-05 01:00:00,1.26806,1.26924,1.26789,1.26908
2024-01-05 00:00:00,1.26845,1.26862,1.26792,1.26809
2024-01-04 23:00:00,1.26819,1.26904,1.26767,1.26846
2024-01-04 22:00:00,1.26845,1.26875,1.26793,1.26818
2024-01-04 21:00:00,1.26824,1.26853,1.26768,1.26844
2024-01-04 20:00:00,1.26816,1.26857,1.26736,1.26826
2024-01-04 19:00:00,1.26830,1.26864,1.26775,1.26814
2024-01-04 18:00:00,1.26895,1.26955,1.26723,1.26830
2024-01-04 17:00:00,1.26991,1.27043,1.26885,1.26890
2024-01-04 16:00:00,1.26786,1.27108,1.26780,1.26991
2024-01-04 15:00:00,1.26728,1.26851,1.26642,1.26784
2024-01-04 14:00:00,1.26920,1.26961,1.26700,1.26728
2024-01-04 13:00:00,1.26898,1.26955,1.26857,1.26928
2024-01-04 12:00:00,1.27071,1.27075,1.26860,1.26902
2024-01-04 11:00:00,1.27198,1.27298,1.27036,1.27069
2024-01-04 10:00:00,1.27011,1.27244,1.26888,1.27203
2024-01-04 09:00:00,1.26926,1.27083,1.26813,1.27012
2024-01-04 08:00:00,1.26789,1.26938,1.26770,1.26928
2024-01-04 07:00:00,1.26648,1.26793,1.26648,1.26789
2024-01-04 06:00:00,1.26704,1.26721,1.26629,1.26650
2024-01-04 05:00:00,1.26733,1.26761,1.26694,1.26704
2024-01-04 04:00:00,1.26596,1.26735,1.26585,1.26730
2024-01-04 03:00:00,1.26617,1.26640,1.26564,1.26595
2024-01-04 02:00:00,1.26686,1.26702,1.26596,1.26619
2024-01-04 01:00:00,1.26727,1.26729,1.26656,1.26687
2024-01-04 00:00:00,1.26651,1.26740,1.26626,1.26726
2024-01-03 23:00:00,1.26636,1.26684,1.26591,1.26647
2024-01-03 22:00:00,1.26637,1.26687,1.26612,1.26645
2024-01-03 21:00:00,1.26639,1.26669,1.26539,1.26638
2024-01-03 20:00:00,1.26478,1.26766,1.26303,1.26635
2024-01-03 19:00:00,1.26443,1.26543,1.26404,1.26470
2024-01-03 18:00:00,1.26402,1.26474,1.26367,1.26447
2024-01-03 17:00:00,1.26276,1.26505,1.26266,1.26403
2024-01-03 16:00:00,1.26321,1.26565,1.26153,1.26279
2024-01-03 15:00:00,1.26297,1.26414,1.26173,1.26320
2024-01-03 14:00:00,1.26241,1.26431,1.26178,1.26293
2024-01-03 13:00:00,1.26269,1.26422,1.26197,1.26243
2024-01-03 12:00:00,1.26264,1.26313,1.26183,1.26265
2024-01-03 11:00:00,1.26277,1.26315,1.26195,1.26267
2024-01-03 10:00:00,1.26413,1.26467,1.26250,1.26275
2024-01-03 09:00:00,1.26434,1.26522,1.26351,1.26415
2024-01-03 08:00:00,1.26442,1.26470,1.26239,1.26433
2024-01-03 07:00:00,1.26303,1.26470,1.26300,1.26432
2024-01-03 06:00:00,1.26409,1.26412,1.26296,1.26306
2024-01-03 05:00:00,1.26401,1.26414,1.26375,1.26410
2024-01-03 04:00:00,1.26287,1.26410,1.26284,1.26402
2024-01-03 03:00:00,1.26286,1.26311,1.26260,1.26287
2024-01-03 02:00:00,1.26307,1.26333,1.26247,1.26287
2024-01-03 01:00:00,1.26219,1.26320,1.26195,1.26308
2024-01-03 00:00:00,1.26201,1.26240,1.26175,1.26221
2024-01-02 23:00:00,1.26165,1.26230,1.26110,1.26187
2024-01-02 22:00:00,1.26175,1.26219,1.26149,1.26149
2024-01-02 21:00:00,1.26200,1.26265,1.26156,1.26176
2024-01-02 20:00:00,1.26256,1.26267,1.26194,1.26199
2024-01-02 19:00:00,1.26325,1.26348,1.26234,1.26257
2024-01-02 18:00:00,1.26294,1.26370,1.26216,1.26329
2024-01-02 17:00:00,1.26253,1.26354,1.26103,1.26295
2024-01-02 16:00:00,1.26280,1.26374,1.26147,1.26248
2024-01-02 15:00:00,1.26294,1.26445,1.26197,1.26283
2024-01-02 14:00:00,1.26431,1.26486,1.26210,1.26293
2024-01-02 13:00:00,1.26622,1.26631,1.26391,1.26437
2024-01-02 12:00:00,1.26951,1.26951,1.26537,1.26621
2024-01-02 11:00:00,1.27170,1.27186,1.26918,1.26952
2024-01-02 10:00:00,1.27494,1.27562,1.27166,1.27170
2024-01-02 09:00:00,1.27322,1.27599,1.27290,1.27494
2024-01-02 08:00:00,1.27309,1.27439,1.27263,1.27325
2024-01-02 07:00:00,1.27365,1.27372,1.27286,1.27309
2024-01-02 06:00:00,1.27140,1.27410,1.27138,1.27367
2024-01-02 05:00:00,1.27181,1.27190,1.27106,1.27143
2024-01-02 04:00:00,1.27104,1.27200,1.27094,1.27183
2024-01-02 03:00:00,1.27202,1.27254,1.27095,1.27105
2024-01-02 02:00:00,1.27252,1.27333,1.27198,1.27208
2024-01-02 01:00:00,1.27272,1.27294,1.27212,1.27253
2024-01-02 00:00:00,1.27271,1.27347,1.27252,1.27270
2024-01-01 23:00:00,1.27242,1.27321,1.27157,1.27258
2024-01-01 22:00:00,1.27190,1.27240,1.27180,1.27230
2024-01-01 21:00:00,1.27200,1.27210,1.27090,1.27130
2024-01-01 20:00:00,1.27100,1.27200,1.27100,1.27200
2024-01-01 19:00:00,1.27270,1.27300,1.27270,1.27300
2024-01-01 18:00:00,1.27290,1.27290,1.27290,1.27290
2024-01-01 17:00:00,1.27290,1.27290,1.27290,1.27290
2024-01-01 16:00:00,1.27290,1.27290,1.27290,1.27290
2024-01-01 15:00:00,1.27290,1.27290,1.27290,1.27290
2024-01-01 14:00:00,1.27290,1.27290,1.27290,1.27290
2024-01-01 13:00:00,1.27290,1.27290,1.27290,1.27290
2024-01-01 12:00:00,1.27290,1.27290,1.27290,1.27290
2024-01-01 11:00:00,1.27290,1.27290,1.27290,1.27290
2024-01-01 10:00:00,1.27290,1.27290,1.27290,1.27290
2024-01-01 09:00:00,1.27290,1.27290,1.27290,1.27290
